episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
1229,107487.24,107543.32,56.08,62.609,39.688,6.574,30,0,0,0,20,10,0,0.000,0,0,29,1,0
1230,107543.32,107610.34,67.02,68.141,34.922,1.511,30,0,0,0,21,11,0,0.300,0,0,29,1,0
1231,107610.34,107709.82,99.48,96.938,34.754,5.686,30,0,0,0,36,13,0,0.000,0,3,24,3,0
1232,107709.82,107762.02,52.20,67.656,34.547,4.300,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1233,107762.02,107875.08,113.06,135.078,31.133,2.050,30,0,0,0,49,15,0,0.450,0,4,23,3,0
1234,107875.08,107990.22,115.14,116.844,32.293,2.540,30,0,0,0,41,15,0,0.600,0,3,24,3,0
1235,107990.22,108099.40,109.18,143.875,37.355,3.030,30,0,0,0,51,19,0,0.750,0,5,22,3,0
1236,108099.40,108176.42,77.02,68.633,35.359,4.632,30,0,0,0,22,12,0,0.150,0,0,29,1,0
1237,108176.42,108244.88,68.46,71.773,54.500,11.688,30,0,0,0,22,15,0,0.000,0,0,28,2,0
1238,108244.88,108354.16,109.28,99.523,32.906,2.648,30,0,0,0,33,15,0,0.450,0,3,25,2,0
1239,108354.16,108447.70,93.54,72.070,40.098,1.378,30,0,0,0,22,14,0,0.000,0,1,29,0,0
1240,108447.70,108498.98,51.28,67.805,37.750,2.391,30,0,0,0,20,15,0,0.150,0,0,30,0,0
1241,108498.98,108591.98,93.00,73.602,34.066,2.938,30,0,0,0,22,15,0,0.000,0,1,29,0,0
1242,108591.98,108701.14,109.16,94.195,60.016,15.514,30,0,0,0,32,15,0,0.750,0,1,26,3,0
1243,108701.14,108775.40,74.26,75.359,37.523,6.400,30,0,0,0,25,13,0,0.150,0,0,27,3,0
1244,108775.40,108831.60,56.20,66.172,37.703,4.466,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1245,108831.60,108886.26,54.66,66.320,41.484,3.702,30,0,0,0,20,14,0,0.150,0,0,30,0,0
1246,108886.26,108999.66,113.40,125.094,30.891,3.918,30,0,0,0,44,17,0,0.300,0,4,23,3,0
1247,108999.66,109110.10,110.44,102.273,92.094,45.804,30,0,0,0,34,18,0,0.900,0,3,26,1,0
1248,109110.10,109229.70,119.60,166.609,41.203,4.781,30,0,0,0,55,26,0,1.350,0,4,25,1,0
1249,109229.70,109346.90,117.20,151.477,30.383,3.271,30,0,0,0,50,21,0,1.050,0,6,20,4,0
1250,109346.90,109459.10,112.20,91.391,32.117,3.735,30,0,0,0,30,16,0,0.000,0,2,24,4,0
1251,109459.10,109571.70,112.60,180.938,62.770,23.699,30,0,0,0,62,20,0,1.200,0,3,24,3,0
1252,109571.70,109687.42,115.72,142.719,36.785,8.575,30,0,0,0,57,15,0,0.900,0,4,17,9,0
1253,109687.42,109743.54,56.12,66.172,56.938,8.965,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1254,109743.54,109856.76,113.22,111.711,31.684,4.018,30,0,0,0,40,16,0,0.150,0,3,21,6,0
1255,109856.76,109973.10,116.34,146.578,31.250,1.644,30,0,0,0,53,20,0,0.150,0,4,18,8,0
1256,109973.10,110059.06,85.96,77.195,33.734,3.968,30,0,0,0,25,15,0,0.300,0,0,27,3,0
1257,110059.06,110111.42,52.36,67.063,33.563,3.254,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1258,110111.42,110228.34,116.92,129.352,29.824,0.979,30,0,0,0,46,15,0,0.600,0,3,22,5,0
1259,110228.34,110341.96,113.62,87.664,37.480,3.378,30,0,0,0,32,12,0,0.450,0,1,26,3,0
1260,110341.96,110391.32,49.36,64.688,33.219,2.889,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1261,110391.32,110508.40,117.08,134.102,29.379,1.038,30,0,0,0,50,16,0,1.050,0,3,20,7,0
1262,110508.40,110625.52,117.12,190.938,30.488,2.640,30,0,0,0,65,24,0,0.450,0,5,23,2,0
1263,110625.52,110676.82,51.30,63.352,33.531,3.221,30,0,0,0,20,12,0,0.150,0,0,30,0,0
1264,110676.82,110791.16,114.34,134.055,34.398,5.943,30,0,0,0,47,18,0,0.300,0,6,21,3,0
1265,110791.16,110904.92,113.76,131.125,30.039,1.951,30,0,0,0,44,18,0,0.600,0,4,23,3,0
1266,110904.92,111010.18,105.26,97.648,51.715,7.238,30,0,0,0,37,12,0,0.900,0,3,24,3,0
1267,111010.18,111111.62,101.44,87.500,32.246,2.067,30,0,0,0,27,17,0,0.300,0,1,28,1,0
1268,111111.62,111162.68,51.06,65.578,30.953,0.481,30,0,0,0,20,12,0,0.000,0,0,29,1,0
1269,111162.68,111274.98,112.30,134.266,47.355,4.308,30,0,0,0,48,17,0,0.900,0,1,22,7,0
1270,111274.98,111330.72,55.74,64.391,33.078,2.739,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1271,111330.72,111442.00,111.28,150.789,30.219,3.204,30,0,0,0,53,21,0,0.900,0,4,20,6,0
1272,111442.00,111529.78,87.78,71.922,56.859,3.569,30,0,0,0,22,14,0,0.150,0,0,28,2,0
1273,111529.78,111581.60,51.82,66.766,37.316,6.707,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1274,111581.60,111653.92,72.32,77.586,32.914,3.096,30,0,0,0,26,14,0,0.000,0,0,27,3,0
1275,111653.92,111707.38,53.46,66.469,37.984,2.640,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1276,111707.38,111824.58,117.20,171.859,34.453,3.453,30,0,0,0,58,28,0,0.300,0,4,22,4,0
1277,111824.58,111924.40,99.82,78.594,30.605,1.386,30,0,0,0,27,12,0,0.300,0,1,27,2,0
1278,111924.40,112044.18,119.78,179.570,36.242,9.803,30,0,0,0,60,25,0,0.900,0,5,20,5,0
1279,112044.18,112118.06,73.88,68.070,37.055,7.462,30,0,0,0,21,13,0,0.000,0,0,29,1,0
1280,112118.06,112209.92,91.86,75.398,32.020,1.826,30,0,0,0,24,14,0,0.150,0,1,29,0,0
1281,112209.92,112266.44,56.52,66.320,34.609,4.366,30,0,0,0,20,12,0,0.150,0,0,30,0,0
1282,112266.44,112385.56,119.12,141.883,32.172,3.470,30,0,0,0,52,16,0,0.300,0,3,18,9,0
1283,112385.56,112482.28,96.72,74.406,34.676,3.586,30,0,0,0,24,12,0,0.000,0,1,29,0,0
1284,112482.28,112597.56,115.28,132.125,32.449,4.831,30,0,0,0,50,17,0,0.900,0,3,20,7,0
1285,112597.56,112688.24,90.68,74.969,48.789,7.952,30,0,0,0,25,11,0,0.150,0,1,27,2,0
1286,112688.24,112795.12,106.88,84.883,30.859,0.913,30,0,0,0,29,15,0,0.000,0,0,27,3,0
1287,112795.12,112846.44,51.32,64.094,36.047,6.425,30,0,0,0,20,12,0,0.000,0,0,28,2,0
1288,112846.44,112900.70,54.26,67.359,38.047,2.175,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1289,112900.70,112958.64,57.94,65.133,32.742,1.320,30,0,0,0,20,10,0,0.150,0,0,30,0,0
1290,112958.64,113073.64,115.00,99.422,65.234,15.547,30,0,0,0,35,15,0,0.000,0,2,27,1,0
1291,113073.64,113129.52,55.88,65.578,54.547,8.019,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1292,113129.52,113197.70,68.18,70.086,33.281,2.424,30,0,0,0,23,14,0,0.000,0,0,26,4,0
1293,113197.70,113247.86,50.16,66.914,34.523,2.150,30,0,0,0,20,13,0,0.150,0,0,30,0,0
1294,113247.86,113346.50,98.64,80.922,34.145,5.146,30,0,0,0,26,13,0,0.600,0,1,27,2,0
1295,113346.50,113455.80,109.30,177.023,34.848,5.254,30,0,0,0,59,32,0,0.600,0,3,25,2,0
1296,113455.80,113537.16,81.36,68.898,32.969,1.561,30,0,0,0,23,10,0,0.000,0,0,29,1,0
1297,113537.16,113651.24,114.08,168.391,31.797,2.756,30,0,0,0,62,20,0,1.050,0,4,19,7,0
1298,113651.24,113708.92,57.68,69.133,49.734,2.905,30,0,0,0,21,12,0,0.150,0,0,29,1,0
1299,113708.92,113809.08,100.16,140.789,31.965,5.055,30,0,0,0,50,17,0,0.150,0,4,20,6,0
1300,113809.08,113861.64,52.56,67.063,43.797,7.745,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1301,113861.64,113973.52,111.88,160.305,37.176,6.234,30,0,0,0,54,20,0,0.450,0,6,20,4,0
1302,113973.52,114084.36,110.84,79.641,32.184,3.063,30,0,0,0,26,15,0,0.300,0,1,28,1,0
1303,114084.36,114143.84,59.48,67.203,32.406,2.557,30,0,0,0,21,13,0,0.000,0,0,28,2,0
1304,114143.84,114245.10,101.26,160.125,29.461,1.868,30,0,0,0,58,20,0,0.300,0,4,20,6,0
1305,114245.10,114360.56,115.46,146.406,30.059,4.200,30,0,0,0,53,17,0,0.300,0,7,19,4,0
1306,114360.56,114477.22,116.66,103.352,35.684,8.143,30,0,0,0,35,17,0,0.300,0,5,24,1,0
1307,114477.22,114531.12,53.90,67.063,36.164,4.424,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1308,114531.12,114612.10,80.98,76.258,36.438,2.059,30,0,0,0,24,14,0,0.000,0,0,27,3,0
1309,114612.10,114723.04,110.94,147.125,31.098,1.054,30,0,0,0,52,21,0,0.150,0,7,17,6,0
1310,114723.04,114833.18,110.14,97.328,46.938,7.794,30,0,0,0,33,14,0,0.750,0,2,26,2,0
1311,114833.18,114886.20,53.02,66.469,35.523,5.337,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1312,114886.20,114942.50,56.30,67.063,35.477,4.756,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1313,114942.50,114993.92,51.42,67.359,34.359,1.444,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1314,114993.92,115094.56,100.64,77.547,34.840,3.229,30,0,0,0,24,15,0,0.150,0,1,29,0,0
1315,115094.56,115212.26,117.70,115.094,37.246,4.192,30,0,0,0,41,14,0,0.750,0,1,24,5,0
1316,115212.26,115309.74,97.48,79.391,40.059,6.649,30,0,0,0,30,12,0,0.150,0,1,26,3,0
1317,115309.74,115373.08,63.34,64.797,43.688,2.324,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1318,115373.08,115479.12,106.04,94.953,41.320,3.420,30,0,0,0,33,13,0,0.750,0,2,26,2,0
1319,115479.12,115589.50,110.38,145.641,33.672,5.279,30,0,0,0,47,22,0,1.200,0,4,24,2,0
1320,115589.50,115690.00,100.50,82.938,37.707,2.557,30,0,0,0,26,15,0,0.000,0,1,28,1,0
1321,115690.00,115774.44,84.44,75.203,33.031,1.627,30,0,0,0,24,13,0,0.150,0,0,28,2,0
1322,115774.44,115826.94,52.50,66.281,36.938,7.371,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1323,115826.94,115895.90,68.96,77.203,32.520,2.133,30,0,0,0,25,14,0,0.300,0,0,26,4,0
1324,115895.90,115983.22,87.32,66.797,39.164,3.362,30,0,0,0,22,11,0,0.000,0,0,29,1,0
1325,115983.22,116032.30,49.08,63.906,34.438,4.715,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1326,116032.30,116142.38,110.08,88.125,33.801,4.250,30,0,0,0,31,13,0,1.050,0,1,26,3,0
1327,116142.38,116239.32,96.94,70.891,36.750,4.516,30,0,0,0,22,14,0,0.000,0,0,30,0,0
1328,116239.32,116343.58,104.26,73.266,34.426,4.914,30,0,0,0,22,13,0,0.000,0,1,29,0,0
1329,116343.58,116446.08,102.50,74.688,31.160,1.976,30,0,0,0,25,13,0,0.000,0,1,28,1,0
1330,116446.08,116564.94,118.86,175.500,38.207,6.906,30,0,0,0,62,22,0,1.650,0,4,24,2,0
1331,116564.94,116681.60,116.66,154.344,30.758,1.436,30,0,0,0,58,18,0,0.750,0,8,18,4,0
1332,116681.60,116736.64,55.04,65.094,31.563,0.598,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1333,116736.64,116840.70,104.06,79.234,44.133,12.542,30,0,0,0,28,13,0,0.150,0,1,27,2,0
1334,116840.70,116955.48,114.78,130.656,31.949,2.175,30,0,0,0,47,16,0,0.150,0,3,24,3,0
1335,116955.48,117009.42,53.94,66.875,43.734,9.812,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1336,117009.42,117062.94,53.52,65.688,33.953,2.606,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1337,117062.94,117113.64,50.70,60.047,39.344,3.021,30,0,0,0,20,8,0,0.000,0,0,30,0,0
1338,117113.64,117195.04,81.40,78.406,65.484,23.358,30,0,0,0,26,13,0,0.150,0,0,26,4,0
1339,117195.04,117244.62,49.58,63.906,48.297,3.503,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1340,117244.62,117295.32,50.70,64.797,36.547,3.237,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1341,117295.32,117408.16,112.84,138.781,36.625,7.313,30,0,0,0,47,20,0,0.750,0,4,24,2,0
1342,117408.16,117518.28,110.12,175.766,30.211,3.196,30,0,0,0,59,24,0,0.150,0,4,22,4,0
1343,117518.28,117637.56,119.28,130.703,42.309,12.592,30,0,0,0,48,18,0,0.750,0,3,22,5,0
1344,117637.56,117693.12,55.56,65.984,34.578,3.802,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1345,117693.12,117808.32,115.20,86.391,33.648,3.769,30,0,0,0,28,16,0,0.150,0,2,28,0,0
1346,117808.32,117922.76,114.44,140.922,46.691,2.324,30,0,0,0,52,19,0,0.000,0,5,19,6,0
1347,117922.76,118033.86,111.10,90.547,37.809,2.557,30,0,0,0,30,15,0,0.300,0,3,27,0,0
1348,118033.86,118138.54,104.68,138.672,41.746,11.198,30,0,0,0,49,20,0,1.200,0,4,22,4,0
1349,118138.54,118249.70,111.16,93.266,32.984,3.030,30,0,0,0,34,13,0,0.000,0,2,24,4,0
1350,118249.70,118346.46,96.76,72.563,32.609,2.772,30,0,0,0,24,14,0,0.000,0,0,29,1,0
1351,118346.46,118458.62,112.16,165.891,66.457,16.676,30,0,0,0,58,17,0,0.900,0,5,24,1,0
1352,118458.62,118561.86,103.24,111.063,60.746,7.803,30,0,0,0,40,17,0,0.450,0,3,22,5,0
1353,118561.86,118614.12,52.26,64.203,34.617,4.906,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1354,118614.12,118672.60,58.48,66.281,37.203,1.810,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1355,118672.60,118727.82,55.22,66.578,37.219,4.482,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1356,118727.82,118781.18,53.36,61.234,32.813,2.457,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1357,118781.18,118885.60,104.42,141.766,35.387,3.702,30,0,0,0,50,17,0,0.600,0,3,23,4,0
1358,118885.60,119005.32,119.72,82.344,71.488,4.980,30,0,0,0,26,13,0,0.900,0,1,28,1,0
1359,119005.32,119117.54,112.22,128.656,33.680,5.603,30,0,0,0,47,18,0,0.000,0,3,21,6,0
1360,119117.54,119190.24,72.70,66.156,37.406,2.557,30,0,0,0,22,12,0,0.000,0,0,29,1,0
1361,119190.24,119245.38,55.14,65.984,37.984,3.171,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1362,119245.38,119341.08,95.70,84.484,33.844,2.490,30,0,0,0,29,13,0,0.450,0,0,26,4,0
1363,119341.08,119394.74,53.66,63.906,36.266,4.001,30,0,0,0,20,12,0,0.000,0,0,29,1,0
1364,119394.74,119459.36,64.62,62.500,35.781,4.549,30,0,0,0,21,11,0,0.000,0,0,29,1,0
1365,119459.36,119515.44,56.08,64.500,40.953,5.263,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1366,119515.44,119578.76,63.32,68.094,51.789,5.620,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1367,119578.76,119632.16,53.40,66.141,32.375,2.523,30,0,0,0,20,13,0,0.150,0,0,30,0,0
1368,119632.16,119684.56,52.40,66.875,33.805,1.909,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1369,119684.56,119753.52,68.96,70.781,36.500,3.719,30,0,0,0,22,14,0,0.150,0,0,29,1,0
1370,119753.52,119808.80,55.28,65.984,39.824,7.720,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1371,119808.80,119889.56,80.76,66.844,42.750,1.328,30,0,0,0,23,10,0,0.000,0,0,28,2,0
1372,119889.56,119944.02,54.46,61.984,42.164,4.956,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1373,119944.02,120062.40,118.38,74.250,37.629,4.067,30,0,0,0,23,13,0,0.000,0,1,29,0,0
1374,120062.40,120117.70,55.30,66.875,33.852,3.030,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1375,120117.70,120183.02,65.32,67.344,86.508,15.415,30,0,0,0,22,13,0,0.000,0,0,28,2,0
1376,120183.02,120281.92,98.90,87.109,36.809,8.185,30,0,0,0,30,14,0,0.150,0,2,27,1,0
1377,120281.92,120388.62,106.70,94.578,96.992,23.931,30,0,0,0,32,13,0,0.600,0,3,27,0,0
1378,120388.62,120440.60,51.98,66.875,33.281,1.361,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1379,120440.60,120493.90,53.30,63.906,32.063,2.191,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1380,120493.90,120599.18,105.28,89.406,37.477,7.388,30,0,0,0,32,14,0,0.750,0,0,25,5,0
1381,120599.18,120648.96,49.78,65.094,53.578,4.333,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1382,120648.96,120698.40,49.44,65.391,34.078,3.802,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1383,120698.40,120752.62,54.22,62.875,55.313,12.020,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1384,120752.62,120865.42,112.80,132.953,32.477,1.992,30,0,0,0,46,23,0,1.350,0,2,25,3,0
1385,120865.42,120977.06,111.64,72.453,39.098,1.378,30,0,0,0,23,14,0,0.000,0,1,29,0,0
1386,120977.06,121031.56,54.50,65.984,48.594,4.350,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1387,121031.56,121100.52,68.96,69.391,39.137,5.445,30,0,0,0,21,14,0,0.000,0,0,29,1,0
1388,121100.52,121209.14,108.62,80.172,31.207,1.494,30,0,0,0,25,15,0,0.000,0,1,28,1,0
1389,121209.14,121328.18,119.04,99.531,33.633,2.689,30,0,0,0,35,15,0,0.300,0,2,25,3,0
1390,121328.18,121421.50,93.32,74.172,30.551,1.328,30,0,0,0,24,14,0,0.150,0,1,29,0,0
1391,121421.50,121535.22,113.72,174.891,33.652,6.425,30,0,0,0,65,20,0,0.000,0,7,21,2,0
1392,121535.22,121653.06,117.84,84.500,33.152,4.092,30,0,0,0,28,14,0,0.300,0,1,27,2,0
1393,121653.06,121706.36,53.30,66.875,36.359,6.226,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1394,121706.36,121807.26,100.90,88.172,38.266,6.018,30,0,0,0,27,13,0,0.150,0,2,28,0,0
1395,121807.26,121897.36,90.10,72.828,32.953,1.544,30,0,0,0,24,12,0,0.000,0,0,29,1,0
1396,121897.36,121953.08,55.72,65.094,36.672,2.308,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1397,121953.08,122062.46,109.38,116.203,29.879,2.523,30,0,0,0,45,16,0,0.150,0,5,21,4,0
1398,122062.46,122162.24,99.78,96.406,31.141,1.635,30,0,0,0,37,13,0,0.000,0,2,24,4,0
1399,122162.24,122256.86,94.62,72.891,41.410,6.491,30,0,0,0,22,15,0,0.450,0,1,29,0,0
1400,122256.86,122312.16,55.30,65.391,35.844,4.084,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1401,122312.16,122407.00,94.84,73.859,30.871,0.606,30,0,0,0,22,16,0,0.000,0,1,29,0,0
1402,122407.00,122458.02,51.02,65.688,48.867,2.515,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1403,122458.02,122559.62,101.60,81.063,34.801,2.656,30,0,0,0,27,14,0,0.750,0,1,26,3,0
1404,122559.62,122668.96,109.34,133.172,48.555,2.391,30,0,0,0,47,20,0,1.200,0,6,22,2,0
1405,122668.96,122779.00,110.04,76.250,30.707,1.494,30,0,0,0,25,13,0,0.000,0,1,27,2,0
1406,122779.00,122830.28,51.28,64.500,33.750,0.797,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1407,122830.28,122930.06,99.78,114.406,35.406,3.935,30,0,0,0,40,15,0,1.200,0,4,24,2,0
1408,122930.06,123044.12,114.06,114.656,31.625,3.104,30,0,0,0,41,14,0,0.300,0,4,22,4,0
1409,123044.12,123132.48,88.36,72.203,39.711,10.318,30,0,0,0,24,10,0,0.150,0,0,28,2,0
1410,123132.48,123249.94,117.46,130.281,34.230,5.130,30,0,0,0,45,18,0,0.000,0,3,25,2,0
1411,123249.94,123304.60,54.66,65.688,37.117,7.562,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1412,123304.60,123418.58,113.98,152.359,26.785,0.614,30,0,0,0,55,21,0,1.050,0,9,18,3,0
1413,123418.58,123513.86,95.28,85.047,37.352,5.155,30,0,0,0,30,15,0,0.150,0,0,27,3,0
1414,123513.86,123562.52,48.66,64.797,33.258,3.461,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1415,123562.52,123616.54,54.02,66.875,35.266,4.532,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1416,123616.54,123730.90,114.36,98.125,43.887,1.046,30,0,0,0,35,15,0,0.600,0,3,25,2,0
1417,123730.90,123842.48,111.58,116.422,37.988,4.233,30,0,0,0,40,19,0,0.150,0,5,23,2,0
1418,123842.48,123953.04,110.56,146.281,35.656,6.749,30,0,0,0,52,20,0,0.300,0,6,22,2,0
1419,123953.04,124062.60,109.56,94.250,34.117,3.735,30,0,0,0,31,15,0,0.300,0,2,26,2,0
1420,124062.60,124174.98,112.38,155.078,30.930,1.195,30,0,0,0,56,23,0,0.750,0,6,19,5,0
1421,124174.98,124254.94,79.96,70.625,38.250,6.641,30,0,0,0,21,14,0,0.600,0,0,29,1,0
1422,124254.94,124371.44,116.50,102.625,45.316,2.034,30,0,0,0,38,13,0,0.150,0,3,24,3,0
1423,124371.44,124491.30,119.86,172.391,30.457,2.606,30,0,0,0,61,25,0,0.750,0,5,24,1,0
1424,124491.30,124542.96,51.66,63.469,31.281,0.830,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1425,124542.96,124597.54,54.58,65.094,35.262,2.930,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1426,124597.54,124649.30,51.76,64.797,33.453,3.669,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1427,124649.30,124762.88,113.58,138.656,37.035,3.221,30,0,0,0,54,13,0,1.050,0,5,15,10,0
1428,124762.88,124816.20,53.32,65.391,39.531,6.408,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1429,124816.20,124921.00,104.80,178.516,31.973,1.029,30,0,0,0,62,23,0,0.000,0,5,22,3,0
1430,124921.00,125033.32,112.32,91.109,35.332,5.238,30,0,0,0,31,15,0,0.150,0,3,26,1,0
1431,125033.32,125151.98,118.66,91.984,39.281,5.927,30,0,0,0,33,12,0,0.900,0,4,26,0,0
1432,125151.98,125220.66,68.68,75.969,34.531,3.752,30,0,0,0,24,13,0,0.300,0,0,27,3,0
1433,125220.66,125338.76,118.10,94.375,34.836,5.030,30,0,0,0,31,14,0,0.150,0,2,24,4,0
1434,125338.76,125445.28,106.52,117.203,100.832,45.082,30,0,0,0,42,15,0,0.900,0,3,23,4,0
1435,125445.28,125505.68,60.40,66.594,39.152,5.470,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1436,125505.68,125588.30,82.62,72.031,68.742,16.709,30,0,0,0,23,14,0,0.150,0,0,29,1,0
