episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
739,65331.48,65440.06,108.58,120.078,37.992,2.009,30,0,0,0,43,17,0,0.150,0,2,24,4,0
740,65440.06,65490.36,50.30,66.469,33.016,1.610,30,0,0,0,20,12,0,0.000,0,0,30,0,0
741,65490.36,65600.26,109.90,95.523,41.273,3.901,30,0,0,0,31,15,0,0.450,0,2,25,3,0
742,65600.26,65693.36,93.10,68.828,38.289,2.963,30,0,0,0,22,10,0,0.000,0,0,29,1,0
743,65693.36,65778.46,85.10,67.344,43.527,13.760,30,0,0,0,22,10,0,0.000,0,0,29,1,0
744,65778.46,65865.06,86.60,64.961,36.117,6.500,30,0,0,0,23,7,0,0.150,0,0,29,1,0
745,65865.06,65918.66,53.60,67.359,37.734,7.155,30,0,0,0,20,14,0,0.000,0,0,30,0,0
746,65918.66,65966.66,48.00,59.344,33.898,3.611,30,0,0,0,20,9,0,0.000,0,0,30,0,0
747,65966.66,66074.34,107.68,78.367,36.191,7.321,30,0,0,0,24,14,0,0.750,0,1,28,1,0
748,66074.34,66126.80,52.46,65.875,34.164,2.831,30,0,0,0,20,10,0,0.000,0,0,30,0,0
749,66126.80,66214.76,87.96,70.086,34.094,4.350,30,0,0,0,23,12,0,0.000,0,0,29,1,0
750,66214.76,66326.90,112.14,86.227,33.797,5.520,30,0,0,0,29,15,0,0.000,0,2,28,0,0
751,66326.90,66378.00,51.10,64.984,32.172,1.245,30,0,0,0,20,12,0,0.000,0,0,30,0,0
752,66378.00,66453.38,75.38,79.813,35.574,5.918,30,0,0,0,25,15,0,0.150,0,0,27,3,0
753,66453.38,66572.38,119.00,134.328,29.129,2.258,30,0,0,0,54,14,0,0.600,0,5,19,6,0
754,66572.38,66640.90,68.52,69.336,32.859,3.038,30,0,0,0,20,13,0,0.150,0,0,30,0,0
755,66640.90,66720.58,79.68,69.250,32.727,2.366,30,0,0,0,22,12,0,0.150,0,0,29,1,0
756,66720.58,66825.28,104.70,162.477,28.348,1.428,30,0,0,0,59,22,0,0.300,0,5,20,5,0
757,66825.28,66896.20,70.92,63.391,36.063,1.129,30,0,0,0,21,10,0,0.000,0,0,29,1,0
758,66896.20,66945.88,49.68,63.797,31.500,1.594,30,0,0,0,20,12,0,0.000,0,0,30,0,0
759,66945.88,67065.88,120.00,96.500,37.508,2.025,30,0,0,0,35,13,0,0.600,0,2,25,3,0
760,67065.88,67166.52,100.64,118.383,33.469,4.532,30,0,0,0,45,14,0,0.300,0,4,20,6,0
761,67166.52,67250.58,84.06,69.523,39.352,9.770,30,0,0,0,22,12,0,0.150,0,0,29,1,0
762,67250.58,67364.34,113.76,135.805,36.773,8.342,30,0,0,0,48,20,0,0.450,0,3,22,5,0
763,67364.34,67415.90,51.56,67.359,30.969,1.029,30,0,0,0,20,14,0,0.000,0,0,30,0,0
764,67415.90,67524.36,108.46,120.953,32.793,4.134,30,0,0,0,45,16,0,0.450,0,3,20,7,0
765,67524.36,67635.98,111.62,153.813,31.004,3.295,30,0,0,0,56,20,0,0.000,0,3,22,5,0
766,67635.98,67713.98,78.00,71.570,33.789,4.026,30,0,0,0,23,13,0,0.000,0,0,29,1,0
767,67713.98,67819.56,105.58,149.070,35.594,5.088,30,0,0,0,54,18,0,0.150,0,6,17,7,0
768,67819.56,67871.62,52.06,66.320,30.813,0.863,30,0,0,0,20,13,0,0.150,0,0,30,0,0
769,67871.62,67922.02,50.40,63.203,33.750,3.453,30,0,0,0,20,12,0,0.000,0,0,30,0,0
770,67922.02,67974.66,52.64,67.359,33.828,2.474,30,0,0,0,20,13,0,0.000,0,0,30,0,0
771,67974.66,68083.84,109.18,139.898,37.219,5.437,30,0,0,0,50,18,0,1.050,0,2,22,6,0
772,68083.84,68136.18,52.34,65.281,31.766,1.876,30,0,0,0,20,9,0,0.000,0,0,30,0,0
773,68136.18,68243.92,107.74,126.109,33.086,4.233,30,0,0,0,43,14,0,1.050,0,2,24,4,0
774,68243.92,68315.06,71.14,73.383,35.383,4.657,30,0,0,0,25,11,0,0.300,0,0,27,3,0
775,68315.06,68422.42,107.36,158.563,37.242,5.885,30,0,0,0,56,20,0,1.200,0,4,24,2,0
776,68422.42,68529.50,107.08,76.391,35.559,6.649,30,0,0,0,23,15,0,0.600,0,1,29,0,0
777,68529.50,68629.94,100.44,142.367,31.625,2.042,30,0,0,0,50,18,0,0.750,0,4,16,10,0
778,68629.94,68709.12,79.18,68.875,36.164,6.018,30,0,0,0,22,11,0,0.000,0,0,29,1,0
779,68709.12,68821.70,112.58,171.172,32.492,1.793,30,0,0,0,61,17,0,0.750,0,6,20,4,0
780,68821.70,68917.04,95.34,75.422,40.125,4.383,30,0,0,0,23,13,0,0.450,0,0,26,4,0
781,68917.04,69033.48,116.44,91.773,38.961,5.163,30,0,0,0,32,15,0,0.150,0,2,26,2,0
782,69033.48,69124.40,90.92,70.555,54.305,10.417,30,0,0,0,23,13,0,0.150,0,0,29,1,0
783,69124.40,69210.34,85.94,71.992,31.992,1.585,30,0,0,0,22,12,0,0.150,0,0,28,2,0
784,69210.34,69291.96,81.62,70.313,34.023,3.212,30,0,0,0,22,11,0,0.000,0,0,29,1,0
785,69291.96,69408.24,116.28,113.695,38.059,3.354,30,0,0,0,42,15,0,0.000,0,3,23,4,0
786,69408.24,69508.32,100.08,83.805,32.082,2.424,30,0,0,0,28,12,0,0.000,0,1,27,2,0
787,69508.32,69558.16,49.84,67.063,34.727,3.428,30,0,0,0,20,14,0,0.000,0,0,30,0,0
788,69558.16,69662.72,104.56,116.859,30.469,3.470,30,0,0,0,39,15,0,1.200,0,4,25,1,0
789,69662.72,69782.16,119.44,154.891,38.883,7.628,30,0,0,0,61,14,0,0.150,0,4,20,6,0
790,69782.16,69899.64,117.48,147.375,33.910,1.917,30,0,0,0,53,21,0,0.450,0,7,20,3,0
791,69899.64,70019.46,119.82,120.844,34.363,2.507,30,0,0,0,42,16,0,0.900,0,5,23,2,0
792,70019.46,70122.16,102.70,99.008,33.078,2.100,30,0,0,0,34,15,0,0.300,0,2,26,2,0
793,70122.16,70241.92,119.76,119.938,33.672,1.137,30,0,0,0,41,20,0,0.150,0,2,25,3,0
794,70241.92,70292.56,50.64,63.500,36.527,6.375,30,0,0,0,20,11,0,0.000,0,0,30,0,0
795,70292.56,70364.02,71.46,69.969,41.250,3.984,30,0,0,0,22,14,0,0.300,0,0,29,1,0
796,70364.02,70479.68,115.66,111.234,38.207,9.563,30,0,0,0,39,16,0,0.750,0,4,24,2,0
797,70479.68,70579.16,99.48,140.992,37.934,3.752,30,0,0,0,53,17,0,0.900,0,3,23,4,0
798,70579.16,70692.70,113.54,170.625,34.082,4.864,30,0,0,0,61,22,0,0.450,0,5,21,4,0
799,70692.70,70799.54,106.84,102.539,34.926,4.806,30,0,0,0,39,10,0,0.000,0,3,23,4,0
800,70799.54,70851.32,51.78,67.656,34.977,3.163,30,0,0,0,20,14,0,0.000,0,0,30,0,0
801,70851.32,70968.66,117.34,145.117,31.379,3.055,30,0,0,0,54,18,0,1.350,0,5,21,4,0
802,70968.66,71081.76,113.10,81.164,30.070,1.029,30,0,0,0,27,12,0,0.450,0,2,26,2,0
803,71081.76,71190.82,109.06,117.766,36.676,5.711,30,0,0,0,41,18,0,0.150,0,1,27,2,0
804,71190.82,71289.56,98.74,69.930,53.891,10.509,30,0,0,0,24,11,0,0.600,0,0,27,3,0
805,71289.56,71382.06,92.50,74.039,32.176,0.930,30,0,0,0,23,15,0,0.000,0,1,29,0,0
806,71382.06,71436.24,54.18,64.688,44.078,6.989,30,0,0,0,20,11,0,0.000,0,0,30,0,0
807,71436.24,71488.18,51.94,65.578,36.953,3.138,30,0,0,0,20,9,0,0.000,0,0,29,1,0
808,71488.18,71596.08,107.90,155.688,33.750,3.976,30,0,0,0,53,22,0,0.450,0,5,23,2,0
809,71596.08,71688.28,92.20,77.070,32.020,2.357,30,0,0,0,25,11,0,0.450,0,1,27,2,0
810,71688.28,71741.34,53.06,64.688,35.047,4.831,30,0,0,0,20,13,0,0.000,0,0,30,0,0
811,71741.34,71791.72,50.38,64.094,34.508,3.727,30,0,0,0,20,10,0,0.000,0,0,30,0,0
812,71791.72,71893.48,101.76,89.633,32.535,0.780,30,0,0,0,30,13,0,0.000,0,1,27,2,0
813,71893.48,72002.24,108.76,74.859,35.832,4.814,30,0,0,0,23,12,0,0.300,0,1,29,0,0
814,72002.24,72115.10,112.86,156.336,32.027,0.448,30,0,0,0,56,19,0,1.650,0,7,19,4,0
815,72115.10,72167.04,51.94,65.578,120.016,23.392,30,0,0,0,20,12,0,0.000,0,0,28,2,0
816,72167.04,72272.94,105.90,84.625,35.398,3.080,30,0,0,0,28,14,0,0.900,0,0,28,2,0
817,72272.94,72332.22,59.28,66.172,57.477,5.288,30,0,0,0,20,14,0,0.000,0,0,30,0,0
818,72332.22,72449.14,116.92,86.680,43.551,4.516,30,0,0,0,31,13,0,0.150,0,1,26,3,0
819,72449.14,72498.86,49.72,64.094,46.320,5.653,30,0,0,0,20,12,0,0.000,0,0,30,0,0
820,72498.86,72558.34,59.48,66.141,40.148,8.658,30,0,0,0,21,11,0,0.150,0,0,29,1,0
821,72558.34,72613.50,55.16,67.359,38.594,1.693,30,0,0,0,20,13,0,0.000,0,0,30,0,0
822,72613.50,72724.52,111.02,75.789,39.418,2.250,30,0,0,0,24,12,0,0.150,0,1,29,0,0
823,72724.52,72839.08,114.56,151.070,31.945,5.885,30,0,0,0,55,23,0,0.900,0,8,21,1,0
824,72839.08,72898.10,59.02,64.391,38.188,3.918,30,0,0,0,20,12,0,0.000,0,0,29,1,0
825,72898.10,72978.94,80.84,70.445,32.328,1.411,30,0,0,0,21,14,0,0.000,0,0,30,0,0
826,72978.94,73059.36,80.42,67.438,30.313,0.332,30,0,0,0,23,9,0,0.000,0,0,29,1,0
827,73059.36,73158.78,99.42,75.641,37.926,3.852,30,0,0,0,24,14,0,0.000,0,1,29,0,0
828,73158.78,73250.46,91.68,87.352,42.219,4.690,30,0,0,0,30,14,0,0.300,0,1,25,4,0
829,73250.46,73320.28,69.82,69.031,36.867,4.640,30,0,0,0,21,13,0,0.000,0,0,29,1,0
830,73320.28,73437.66,117.38,129.250,36.750,4.939,30,0,0,0,44,21,0,0.000,0,2,23,5,0
831,73437.66,73488.22,50.56,65.281,30.719,0.232,30,0,0,0,20,12,0,0.000,0,0,30,0,0
832,73488.22,73538.02,49.80,66.172,36.516,3.204,30,0,0,0,20,14,0,0.000,0,0,30,0,0
833,73538.02,73649.34,111.32,73.648,35.637,4.076,30,0,0,0,23,14,0,0.000,0,1,29,0,0
834,73649.34,73743.60,94.26,79.961,44.344,9.928,30,0,0,0,28,11,0,0.150,0,0,26,4,0
835,73743.60,73797.56,53.96,64.094,35.781,4.018,30,0,0,0,20,11,0,0.000,0,0,30,0,0
836,73797.56,73846.56,49.00,66.172,36.340,2.997,30,0,0,0,20,12,0,0.000,0,0,30,0,0
837,73846.56,73896.08,49.52,65.875,31.156,0.697,30,0,0,0,20,8,0,0.000,0,0,30,0,0
838,73896.08,74014.96,118.88,141.289,36.371,5.063,30,0,0,0,48,20,0,0.450,0,7,22,1,0
839,74014.96,74134.54,119.58,133.555,31.254,2.814,30,0,0,0,47,19,0,0.300,0,7,22,1,0
840,74134.54,74253.14,118.60,105.461,33.605,2.872,30,0,0,0,38,16,0,0.600,0,3,23,4,0
841,74253.14,74308.74,55.60,67.359,33.531,3.752,30,0,0,0,20,14,0,0.000,0,0,30,0,0
842,74308.74,74394.86,86.12,71.195,35.133,4.922,30,0,0,0,23,14,0,0.150,0,0,28,2,0
843,74394.86,74490.30,95.44,81.656,31.629,0.349,30,0,0,0,28,14,0,0.000,0,1,28,1,0
844,74490.30,74546.02,55.72,65.875,37.078,5.927,30,0,0,0,20,13,0,0.000,0,0,30,0,0
845,74546.02,74639.54,93.52,95.711,40.113,5.005,30,0,0,0,35,14,0,0.150,0,3,25,2,0
846,74639.54,74691.38,51.84,62.016,45.813,5.645,30,0,0,0,20,9,0,0.000,0,0,29,1,0
847,74691.38,74805.68,114.30,99.820,36.699,4.673,30,0,0,0,34,14,0,0.450,0,1,25,4,0
848,74805.68,74911.00,105.32,158.680,28.863,1.444,30,0,0,0,57,21,0,0.300,0,5,20,5,0
849,74911.00,75012.80,101.80,97.320,32.426,4.275,30,0,0,0,35,13,0,0.900,0,3,25,2,0
850,75012.80,75064.78,51.98,67.063,34.250,0.266,30,0,0,0,20,14,0,0.000,0,0,30,0,0
851,75064.78,75170.14,105.36,78.867,36.430,3.113,30,0,0,0,27,13,0,0.000,0,0,28,2,0
852,75170.14,75271.10,100.96,159.398,39.090,8.699,30,0,0,0,53,23,0,0.900,0,3,21,6,0
853,75271.10,75375.84,104.74,165.000,29.516,2.457,30,0,0,0,59,20,0,1.050,0,4,21,5,0
854,75375.84,75426.32,50.48,66.172,34.313,2.457,30,0,0,0,20,13,0,0.000,0,0,30,0,0
855,75426.32,75478.58,52.26,61.719,32.977,2.631,30,0,0,0,20,11,0,0.000,0,0,30,0,0
856,75478.58,75585.56,106.98,116.203,37.230,6.392,30,0,0,0,41,18,0,0.600,0,4,22,4,0
857,75585.56,75642.38,56.82,66.766,35.453,5.246,30,0,0,0,20,11,0,0.000,0,0,30,0,0
858,75642.38,75701.96,59.58,66.766,41.574,9.106,30,0,0,0,20,14,0,0.000,0,0,30,0,0
859,75701.96,75818.52,116.56,128.500,40.160,3.885,30,0,0,0,48,15,0,0.750,0,5,21,4,0
860,75818.52,75873.02,54.50,64.688,35.008,4.790,30,0,0,0,20,12,0,0.000,0,0,30,0,0
861,75873.02,75979.94,106.92,165.453,33.063,1.976,30,0,0,0,57,20,0,0.750,0,4,24,2,0
862,75979.94,76091.82,111.88,160.875,32.102,4.142,30,0,0,0,58,18,0,0.600,0,4,21,5,0
863,76091.82,76184.24,92.42,70.656,32.617,2.250,30,0,0,0,22,11,0,0.000,0,0,29,1,0
864,76184.24,76242.24,58.00,64.688,44.219,2.889,30,0,0,0,20,13,0,0.000,0,0,30,0,0
865,76242.24,76292.76,50.52,66.766,32.836,2.482,30,0,0,0,20,13,0,0.000,0,0,30,0,0
866,76292.76,76359.74,66.98,72.383,46.797,4.565,30,0,0,0,23,14,0,0.150,0,0,28,2,0
867,76359.74,76469.28,109.54,92.938,37.082,7.413,30,0,0,0,31,15,0,1.350,0,2,27,1,0
868,76469.28,76520.84,51.56,67.359,35.430,0.988,30,0,0,0,20,13,0,0.000,0,0,30,0,0
869,76520.84,76574.34,53.50,66.766,41.344,7.263,30,0,0,0,20,12,0,0.000,0,0,30,0,0
870,76574.34,76690.92,116.58,89.086,30.504,0.216,30,0,0,0,29,15,0,0.000,0,1,28,1,0
871,76690.92,76745.70,54.78,64.688,38.875,8.367,30,0,0,0,20,12,0,0.000,0,0,30,0,0
872,76745.70,76800.04,54.34,65.875,32.609,0.647,30,0,0,0,20,12,0,0.000,0,0,30,0,0
873,76800.04,76910.36,110.32,132.750,29.941,2.167,30,0,0,0,46,20,0,0.900,0,3,23,4,0
874,76910.36,76978.54,68.18,70.727,40.422,6.292,30,0,0,0,23,12,0,0.300,0,0,28,2,0
875,76978.54,77085.06,106.52,139.930,34.316,4.690,30,0,0,0,49,19,0,0.000,0,3,22,5,0
876,77085.06,77140.62,55.56,67.063,38.871,6.749,30,0,0,0,20,14,0,0.000,0,0,30,0,0
877,77140.62,77256.56,115.94,141.242,34.527,8.732,30,0,0,0,52,17,0,0.900,0,6,20,4,0
878,77256.56,77345.98,89.42,70.477,41.191,9.230,30,0,0,0,23,11,0,0.300,0,0,28,2,0
879,77345.98,77410.34,64.36,64.328,31.305,1.386,30,0,0,0,21,7,0,0.000,0,0,29,1,0
880,77410.34,77516.78,106.44,156.758,38.512,9.504,30,0,0,0,52,26,0,0.150,0,1,24,5,0
881,77516.78,77613.74,96.96,80.297,32.453,1.967,30,0,0,0,24,15,0,0.300,0,2,28,0,0
882,77613.74,77676.62,62.88,67.445,34.328,2.474,30,0,0,0,21,11,0,0.150,0,0,28,2,0
883,77676.62,77784.50,107.88,150.133,47.305,9.529,30,0,0,0,55,18,0,0.600,0,6,19,5,0
884,77784.50,77883.26,98.76,76.992,33.383,3.063,30,0,0,0,26,14,0,0.000,0,0,27,3,0
885,77883.26,77932.92,49.66,67.063,35.781,5.611,30,0,0,0,20,14,0,0.000,0,0,30,0,0
886,77932.92,78037.66,104.74,132.156,31.980,5.819,30,0,0,0,46,19,0,0.000,0,5,23,2,0
887,78037.66,78092.68,55.02,67.656,38.227,4.491,30,0,0,0,20,15,0,0.000,0,0,30,0,0
888,78092.68,78141.80,49.12,66.617,49.719,13.314,30,0,0,0,20,12,0,0.150,0,0,30,0,0
889,78141.80,78257.88,116.08,103.641,41.035,13.671,30,0,0,0,37,15,0,0.150,0,4,25,1,0
890,78257.88,78317.08,59.20,63.797,37.547,2.706,30,0,0,0,20,10,0,0.000,0,0,30,0,0
891,78317.08,78435.42,118.34,165.391,31.816,5.645,30,0,0,0,59,20,0,1.650,0,5,20,5,0
892,78435.42,78545.14,109.72,137.852,33.227,4.275,30,0,0,0,49,17,0,0.300,0,4,21,5,0
893,78545.14,78600.60,55.46,65.875,36.844,2.490,30,0,0,0,20,11,0,0.000,0,0,30,0,0
894,78600.60,78708.26,107.66,75.992,33.746,3.661,30,0,0,0,24,14,0,0.150,0,1,29,0,0
895,78708.26,78819.40,111.14,145.445,30.668,2.938,30,0,0,0,49,22,0,0.750,0,3,22,5,0
896,78819.40,78915.36,95.96,91.695,43.527,4.491,30,0,0,0,31,14,0,0.300,0,1,26,3,0
897,78915.36,79032.94,117.58,113.023,29.746,1.959,30,0,0,0,38,17,0,0.000,0,3,23,4,0
898,79032.94,79133.80,100.86,90.469,30.602,2.125,30,0,0,0,31,14,0,0.150,0,2,27,1,0
899,79133.80,79223.94,90.14,89.367,35.500,2.656,30,0,0,0,33,15,0,0.300,0,0,23,7,0
900,79223.94,79343.52,119.58,140.156,34.023,3.636,30,0,0,0,48,20,0,1.200,0,2,24,4,0
901,79343.52,79454.06,110.54,82.844,35.777,5.288,30,0,0,0,28,14,0,0.300,0,1,28,1,0
902,79454.06,79562.28,108.22,109.016,31.863,3.677,30,0,0,0,39,16,0,0.150,0,3,22,5,0
903,79562.28,79681.92,119.64,89.938,31.637,2.482,30,0,0,0,31,13,0,0.300,0,1,25,4,0
904,79681.92,79771.14,89.22,79.805,32.938,2.590,30,0,0,0,30,9,0,0.450,0,0,25,5,0
905,79771.14,79825.10,53.96,67.508,40.422,5.761,30,0,0,0,20,13,0,0.150,0,0,30,0,0
906,79825.10,79941.16,116.06,90.586,35.418,2.781,30,0,0,0,32,13,0,0.750,0,1,26,3,0
907,79941.16,79993.52,52.36,65.875,37.242,6.101,30,0,0,0,20,13,0,0.000,0,0,30,0,0
908,79993.52,80106.08,112.56,170.727,33.746,5.039,30,0,0,0,61,23,0,0.000,0,5,20,5,0
909,80106.08,80189.46,83.38,71.844,35.414,4.690,30,0,0,0,22,14,0,0.000,0,0,29,1,0
910,80189.46,80282.06,92.60,72.508,40.309,5.852,30,0,0,0,23,10,0,0.000,0,1,28,1,0
911,80282.06,80394.80,112.74,180.883,36.266,8.458,30,0,0,0,59,28,0,0.300,0,6,21,3,0
912,80394.80,80465.74,70.94,75.172,35.359,5.163,30,0,0,0,24,14,0,0.450,0,0,27,3,0
913,80465.74,80581.80,116.06,100.727,33.543,1.743,30,0,0,0,36,15,0,0.000,0,3,24,3,0
914,80581.80,80701.32,119.52,178.211,47.672,13.140,30,0,0,0,59,25,0,1.800,0,6,21,3,0
915,80701.32,80816.62,115.30,97.227,35.758,1.760,30,0,0,0,32,15,0,0.600,0,2,25,3,0
916,80816.62,80923.48,106.86,88.711,33.320,1.934,30,0,0,0,35,10,0,0.000,0,0,25,5,0
917,80923.48,81020.78,97.30,68.305,40.219,5.014,30,0,0,0,23,12,0,0.000,0,0,29,1,0
918,81020.78,81128.92,108.14,176.609,39.609,5.321,30,0,0,0,58,26,0,0.300,0,2,24,4,0
919,81128.92,81239.86,110.94,108.617,31.387,1.577,30,0,0,0,36,18,0,0.450,0,3,25,2,0
920,81239.86,81293.72,53.86,64.688,35.828,1.942,30,0,0,0,20,13,0,0.000,0,0,30,0,0
921,81293.72,81405.62,111.90,101.148,32.340,4.184,30,0,0,0,39,13,0,0.000,0,3,21,6,0
922,81405.62,81519.82,114.20,158.297,36.500,1.909,30,0,0,0,58,20,0,0.900,0,4,22,4,0
923,81519.82,81581.28,61.46,65.719,35.063,0.598,30,0,0,0,21,11,0,0.000,0,0,29,1,0
924,81581.28,81701.16,119.88,151.648,37.195,5.835,30,0,0,0,54,19,0,1.350,0,4,22,4,0
925,81701.16,81817.06,115.90,69.789,32.691,3.603,30,0,0,0,23,12,0,0.000,0,1,29,0,0
926,81817.06,81871.96,54.90,64.391,39.445,6.724,30,0,0,0,20,11,0,0.000,0,0,30,0,0
927,81871.96,81982.38,110.42,170.344,45.305,1.278,30,0,0,0,59,24,0,0.450,0,2,25,3,0
928,81982.38,82095.34,112.96,173.609,40.754,2.606,30,0,0,0,59,24,0,0.150,0,1,23,6,0
929,82095.34,82202.60,107.26,133.664,36.504,4.358,30,0,0,0,50,15,0,0.150,0,3,22,5,0
930,82202.60,82316.72,114.12,141.758,29.063,1.760,30,0,0,0,49,22,0,0.000,0,8,21,1,0
931,82316.72,82416.68,99.96,79.938,31.613,1.395,30,0,0,0,25,14,0,0.000,0,1,28,1,0
932,82416.68,82476.56,59.88,67.063,37.523,7.977,30,0,0,0,20,14,0,0.000,0,0,30,0,0
933,82476.56,82525.30,48.74,67.359,31.016,1.079,30,0,0,0,20,14,0,0.000,0,0,30,0,0
934,82525.30,82628.78,103.48,74.984,33.863,4.316,30,0,0,0,23,14,0,1.050,0,1,29,0,0
935,82628.78,82742.10,113.32,122.250,35.289,6.998,30,0,0,0,47,14,0,0.300,0,4,21,5,0
936,82742.10,82795.26,53.16,64.094,35.016,4.267,30,0,0,0,20,12,0,0.000,0,0,29,1,0
937,82795.26,82899.44,104.18,146.922,53.227,10.542,30,0,0,0,49,22,0,0.600,0,6,22,2,0
938,82899.44,83011.86,112.42,132.625,30.738,3.437,30,0,0,0,49,18,0,0.600,0,5,19,6,0
939,83011.86,83127.08,115.22,134.172,32.379,2.631,30,0,0,0,48,18,0,0.300,0,3,22,5,0
940,83127.08,83235.42,108.34,182.508,37.227,4.914,30,0,0,0,64,23,0,0.750,0,2,26,2,0
941,83235.42,83340.58,105.16,124.797,29.023,3.420,30,0,0,0,44,19,0,0.600,0,6,21,3,0
942,83340.58,83457.90,117.32,77.984,30.809,1.071,30,0,0,0,25,13,0,0.450,0,1,29,0,0
943,83457.90,83567.60,109.70,74.703,35.520,0.764,30,0,0,0,24,14,0,0.000,0,1,29,0,0
944,83567.60,83682.28,114.68,147.344,31.047,2.490,30,0,0,0,53,19,0,0.300,0,4,23,3,0
945,83682.28,83766.30,84.02,73.273,38.945,7.379,30,0,0,0,23,14,0,0.150,0,0,28,2,0
946,83766.30,83882.70,116.40,88.539,35.828,7.678,30,0,0,0,31,12,0,0.000,0,2,27,1,0
947,83882.70,83940.68,57.98,65.578,49.836,7.247,30,0,0,0,20,11,0,0.000,0,0,30,0,0
948,83940.68,83990.68,50.00,64.391,35.531,5.877,30,0,0,0,20,12,0,0.000,0,0,30,0,0
949,83990.68,84106.34,115.66,136.797,31.934,2.158,30,0,0,0,47,19,0,0.300,0,3,22,5,0
950,84106.34,84167.50,61.16,67.383,36.813,4.582,30,0,0,0,20,14,0,0.000,0,0,29,1,0
951,84167.50,84267.46,99.96,104.773,33.195,4.881,30,0,0,0,36,15,0,0.900,0,2,24,4,0
952,84267.46,84326.64,59.18,67.805,36.602,6.483,30,0,0,0,20,14,0,0.150,0,0,29,1,0
953,84326.64,84376.78,50.14,67.656,33.508,2.133,30,0,0,0,20,14,0,0.000,0,0,30,0,0
954,84376.78,84430.26,53.48,67.359,41.156,4.416,30,0,0,0,20,14,0,0.000,0,0,30,0,0
955,84430.26,84488.66,58.40,64.984,35.250,5.570,30,0,0,0,20,11,0,0.000,0,0,30,0,0
956,84488.66,84595.40,106.74,128.063,35.242,6.309,30,0,0,0,44,19,0,0.300,0,6,22,2,0
957,84595.40,84683.90,88.50,71.391,31.766,1.345,30,0,0,0,24,10,0,0.000,0,0,29,1,0
958,84683.90,84795.74,111.84,169.398,32.703,3.719,30,0,0,0,56,23,0,0.750,0,4,23,3,0
959,84795.74,84855.22,59.48,68.633,33.523,3.744,30,0,0,0,22,10,0,0.150,0,0,27,3,0
960,84855.22,84958.26,103.04,155.625,30.766,3.146,30,0,0,0,55,21,0,0.450,0,6,21,3,0
961,84958.26,85011.16,52.90,67.063,35.617,4.375,30,0,0,0,20,14,0,0.000,0,0,27,3,0
962,85011.16,85063.84,52.68,66.469,35.844,4.084,30,0,0,0,20,12,0,0.000,0,0,30,0,0
963,85063.84,85157.00,93.16,67.773,32.078,1.677,30,0,0,0,21,13,0,0.000,0,0,30,0,0
964,85157.00,85212.82,55.82,66.766,39.805,5.105,30,0,0,0,20,10,0,0.000,0,0,30,0,0
965,85212.82,85327.42,114.60,164.969,29.105,1.702,30,0,0,0,60,22,0,0.900,0,5,21,4,0
966,85327.42,85440.72,113.30,128.875,40.824,3.104,30,0,0,0,44,19,0,0.450,0,3,25,2,0
967,85440.72,85492.70,51.98,65.578,33.367,3.578,30,0,0,0,20,12,0,0.000,0,0,30,0,0
968,85492.70,85610.66,117.96,188.414,28.301,1.378,30,0,0,0,65,24,0,0.300,0,5,19,6,0
969,85610.66,85729.98,119.32,137.273,38.496,4.458,30,0,0,0,46,23,0,0.300,0,1,25,4,0
970,85729.98,85787.92,57.94,67.656,37.605,4.358,30,0,0,0,20,15,0,0.000,0,0,30,0,0
971,85787.92,85840.20,52.28,63.500,32.773,1.884,30,0,0,0,20,9,0,0.000,0,0,30,0,0
972,85840.20,85942.72,102.52,149.102,30.809,2.557,30,0,0,0,50,22,0,0.750,0,3,23,4,0
973,85942.72,86054.88,112.16,150.133,33.945,4.084,30,0,0,0,51,23,0,0.750,0,2,22,6,0
974,86054.88,86110.34,55.46,63.500,32.266,1.876,30,0,0,0,20,10,0,0.000,0,0,30,0,0
975,86110.34,86212.60,102.26,170.547,33.215,2.988,30,0,0,0,62,22,0,0.900,0,3,23,4,0
976,86212.60,86331.76,119.16,132.570,36.418,4.690,30,0,0,0,47,19,0,0.000,0,5,21,4,0
977,86331.76,86436.08,104.32,177.578,31.793,0.838,30,0,0,0,65,17,0,1.950,0,5,17,8,0
978,86436.08,86520.78,84.70,73.758,36.063,3.254,30,0,0,0,21,15,0,0.000,0,0,29,1,0
979,86520.78,86568.78,48.00,63.797,31.984,2.108,30,0,0,0,20,12,0,0.000,0,0,30,0,0
980,86568.78,86644.14,75.36,70.586,34.648,3.876,30,0,0,0,21,14,0,0.000,0,0,29,1,0
981,86644.14,86697.14,53.00,64.391,33.727,3.959,30,0,0,0,20,10,0,0.000,0,0,30,0,0
982,86697.14,86755.08,57.94,65.578,33.156,2.291,30,0,0,0,20,11,0,0.000,0,0,29,1,0
983,86755.08,86868.38,113.30,153.523,46.426,3.320,30,0,0,0,51,20,0,0.900,0,1,24,5,0
984,86868.38,86976.48,108.10,128.492,31.074,1.245,30,0,0,0,48,15,0,0.000,0,3,20,7,0
985,86976.48,87089.60,113.12,114.320,31.281,2.739,30,0,0,0,42,16,0,0.450,0,4,22,4,0
