episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
486,237435.97,237730.99,295.02,725.125,94.969,23.133,42,0,2,0,200,77,12,33.844,0,6,25,11,0
487,237730.99,238154.87,423.88,1473.688,196.438,68.795,65,0,3,0,340,135,35,73.180,0,12,33,20,0
488,238154.87,238601.31,446.44,1575.000,138.508,27.404,65,0,3,0,367,147,35,80.305,0,18,23,24,0
489,238601.31,239092.51,491.20,1651.625,180.852,61.137,69,0,4,0,365,152,39,76.742,0,14,34,21,0
490,239092.51,239499.35,406.84,1159.375,165.297,60.645,54,0,3,0,283,105,24,56.258,0,8,25,22,0
491,239499.35,239795.93,296.58,573.125,79.320,25.727,39,0,3,0,171,62,9,27.609,0,6,20,13,0
492,239795.93,240337.91,541.98,1790.500,218.539,76.070,72,0,5,0,422,150,42,88.320,0,20,32,21,0
493,240337.91,240609.93,272.02,514.000,97.164,30.461,40,0,3,0,148,48,10,25.234,0,0,18,22,0
494,240609.93,241016.13,406.20,971.875,195.047,81.367,50,0,3,0,263,87,20,41.414,0,10,23,18,0
495,241016.13,241349.71,333.58,864.250,110.180,40.611,48,0,3,0,220,74,18,40.078,0,4,25,19,0
496,241349.71,241746.45,396.74,1028.938,108.727,40.035,52,0,4,0,274,93,22,42.602,0,10,20,22,0
497,241746.45,242222.11,475.66,1165.750,163.797,45.367,55,0,4,0,296,111,25,53.734,0,13,26,16,0
