episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
492,119685.52,119974.58,289.06,962.781,69.580,11.887,48,0,3,0,218,58,28,46.771,0,28,3,17,0
493,119974.58,120226.68,252.10,727.906,56.467,10.359,38,0,2,0,186,53,18,32.033,0,27,0,11,0
494,120226.68,120502.88,276.20,657.563,50.314,5.968,35,0,2,0,172,49,15,34.289,0,26,2,7,0
495,120502.88,120807.80,304.92,795.594,52.783,7.828,40,0,3,0,196,57,20,43.463,0,29,1,10,0
496,120807.80,121105.72,297.92,939.125,61.918,13.622,45,0,3,0,218,69,25,44.816,0,36,4,5,0
497,121105.72,121419.08,313.36,730.594,54.615,11.928,38,0,3,0,184,51,18,36.846,0,25,2,11,0
498,121419.08,121649.04,229.96,655.906,53.641,9.579,36,0,2,0,166,48,16,32.936,0,21,4,11,0
499,121649.04,121888.12,239.08,844.844,77.734,16.294,40,0,2,0,204,62,20,46.471,0,34,0,6,0
500,121888.12,122168.14,280.02,775.563,56.867,7.438,39,0,4,0,193,53,19,38.500,0,31,2,6,0
501,122168.14,122456.98,288.84,934.844,69.559,15.655,44,0,3,0,217,69,24,48.877,0,36,2,6,0
502,122456.98,122758.66,301.68,736.250,59.168,9.131,37,0,3,0,192,58,17,38.199,0,28,1,8,0
503,122758.66,123068.78,310.12,929.094,60.064,5.097,46,0,3,0,216,60,26,48.877,0,26,2,18,0
504,123068.78,123363.12,294.34,891.156,58.041,7.122,43,0,3,0,216,66,23,46.471,0,35,1,7,0
505,123363.12,123615.78,252.66,893.125,124.000,66.307,43,0,2,0,202,70,23,45.719,0,32,6,5,0
506,123615.78,123970.10,354.32,976.063,68.350,14.991,47,0,4,0,226,72,27,51.434,0,34,3,10,0
507,123970.10,124208.12,238.02,629.469,48.885,7.927,34,0,2,0,163,48,14,38.350,0,27,2,5,0
508,124208.12,124428.32,220.20,642.781,56.936,7.022,35,0,2,0,167,47,15,31.131,0,23,1,11,0
509,124428.32,124727.66,299.34,732.938,59.760,13.057,38,0,3,0,188,51,18,33.387,0,29,1,8,0
510,124727.66,124973.96,246.30,566.938,46.346,10.733,31,0,2,0,162,46,11,25.566,0,26,1,4,0
511,124973.96,125201.68,227.72,552.344,38.697,4.914,32,0,2,0,157,37,12,26.619,0,23,1,8,0
512,125201.68,125453.88,252.20,638.063,49.916,10.783,35,0,3,0,161,48,15,33.387,0,23,4,8,0
513,125453.88,125683.64,229.76,605.438,44.287,5.943,34,0,2,0,159,42,14,33.086,0,20,2,12,0
514,125683.64,125909.90,226.26,572.500,42.236,6.375,32,0,2,0,161,41,12,30.379,0,20,0,12,0
515,125909.90,126233.14,323.24,727.813,54.291,12.086,38,0,4,0,185,52,18,31.281,0,27,1,10,0
516,126233.14,126572.34,339.20,696.813,55.021,10.891,37,0,3,0,186,47,17,38.199,0,27,0,10,0
517,126572.34,126830.40,258.06,722.219,51.996,8.525,38,0,3,0,190,46,18,35.342,0,27,0,11,0
518,126830.40,127127.12,296.72,799.844,56.469,7.056,41,0,4,0,190,56,21,41.658,0,20,4,17,0
519,127127.12,127481.78,354.66,876.500,55.064,7.147,43,0,4,0,212,64,23,46.922,0,33,0,10,0
520,127481.78,127724.08,242.30,531.906,38.234,3.055,30,0,2,0,154,46,10,24.213,0,23,1,6,0
521,127724.08,127941.48,217.40,589.906,46.904,9.828,33,0,2,0,166,41,13,28.424,0,21,0,12,0
522,127941.48,128172.60,231.12,586.000,49.875,8.384,33,0,2,0,156,42,13,28.574,0,23,3,7,0
523,128172.60,128479.40,306.80,848.719,60.539,7.612,41,0,3,0,204,65,21,47.072,0,31,1,9,0
524,128479.40,128780.44,301.04,955.344,69.000,10.384,45,0,3,0,222,68,25,47.072,0,37,1,7,0
525,128780.44,129070.14,289.70,702.313,48.512,3.793,36,0,3,0,182,51,16,37.297,0,32,0,4,0
526,129070.14,129385.16,315.02,654.188,41.762,3.553,35,0,3,0,170,53,15,32.484,0,28,1,6,0
527,129385.16,129682.32,297.16,830.688,53.180,7.728,40,0,3,0,199,65,20,45.719,0,37,1,2,0
528,129682.32,129956.16,273.84,796.156,55.824,10.235,40,0,3,0,204,50,20,40.455,0,29,1,10,0
529,129956.16,130333.44,377.28,752.625,62.650,11.961,39,0,4,0,187,57,19,41.809,0,31,3,5,0
530,130333.44,130603.38,269.94,840.969,72.418,14.933,42,0,3,0,200,57,22,39.553,0,26,1,15,0
531,130603.38,130973.02,369.64,992.688,63.184,6.790,48,0,5,0,235,69,28,50.531,0,37,2,9,0
532,130973.02,131216.34,243.32,661.438,58.014,10.409,35,0,2,0,173,50,15,31.582,0,28,0,7,0
533,131216.34,131452.42,236.08,563.063,52.707,15.780,32,0,2,0,158,41,12,27.973,0,23,1,8,0
534,131452.42,131731.08,278.66,781.625,50.633,9.098,38,0,3,0,192,65,18,42.711,0,32,1,5,0
535,131731.08,132040.66,309.58,844.813,51.365,6.956,41,0,3,0,211,60,21,43.313,0,28,0,13,0
536,132040.66,132269.16,228.50,556.906,41.611,6.250,32,0,2,0,159,38,12,24.814,0,24,0,8,0
537,132269.16,132549.22,280.06,742.156,53.195,6.815,38,0,3,0,188,50,18,41.357,0,27,2,9,0
538,132549.22,132836.98,287.76,859.906,64.436,10.808,42,0,3,0,203,63,22,48.877,0,32,2,8,0
539,132836.98,133078.64,241.66,657.500,44.982,6.599,35,0,2,0,159,58,15,32.484,0,25,4,6,0
540,133078.64,133316.90,238.26,470.656,57.156,18.104,29,0,2,0,140,36,9,20.002,0,18,1,10,0
541,133316.90,133602.80,285.90,582.375,68.133,14.767,33,0,3,0,152,46,13,30.078,0,23,3,7,0
542,133602.80,133794.28,191.48,323.250,156.033,103.021,27,0,2,0,94,21,7,12.633,0,13,11,3,0
543,133794.28,134121.14,326.86,802.031,57.082,11.895,40,0,4,0,205,60,20,42.561,0,33,0,7,0
544,134121.14,134477.94,356.80,914.500,62.209,10.592,44,0,4,0,224,64,24,49.629,0,31,1,12,0
545,134477.94,134727.10,249.16,802.094,59.602,10.982,39,0,2,0,200,53,19,42.860,0,30,0,9,0
546,134727.10,134964.98,237.88,613.500,60.625,8.151,34,0,3,0,165,43,14,32.184,0,26,1,7,0
547,134964.98,135276.24,311.26,638.938,58.674,8.193,35,0,3,0,168,45,15,32.785,0,23,3,9,0
548,135276.24,135577.12,300.88,715.406,46.617,5.777,37,0,3,0,183,53,17,43.162,0,29,0,8,0
549,135577.12,135929.80,352.68,1038.219,74.043,11.339,48,0,4,0,234,74,28,60.607,0,37,3,8,0
550,135929.80,136214.08,284.28,508.500,45.295,9.762,31,0,3,0,149,37,11,21.355,0,20,2,9,0
551,136214.08,136506.54,292.46,722.031,62.432,12.692,38,0,3,0,182,52,18,37.146,0,24,1,13,0
552,136506.54,136760.30,253.76,722.313,55.748,10.168,38,0,3,0,185,51,18,34.590,0,27,5,6,0
553,136760.30,136998.10,237.80,652.156,58.873,15.987,34,0,2,0,175,47,14,38.350,0,29,0,5,0
554,136998.10,137280.76,282.66,705.844,47.855,5.063,37,0,3,0,183,54,17,37.748,0,26,2,9,0
555,137280.76,137527.36,246.60,555.000,41.965,6.583,33,0,2,0,153,35,13,26.469,0,21,1,11,0
556,137527.36,137812.98,285.62,664.000,56.979,16.527,37,0,3,0,173,44,17,35.492,0,21,4,12,0
557,137812.98,138160.92,347.94,756.781,53.844,5.047,39,0,5,0,183,55,19,43.463,0,29,3,7,0
558,138160.92,138348.58,187.66,445.438,47.271,13.979,29,0,2,0,126,32,9,21.957,0,21,1,7,0
559,138348.58,138572.26,223.68,657.219,48.094,7.172,35,0,2,0,170,48,15,32.936,0,26,3,6,0
560,138572.26,138829.22,256.96,959.875,67.295,17.307,43,0,2,0,227,68,23,51.434,0,40,0,3,0
561,138829.22,139088.58,259.36,708.750,46.006,7.089,38,0,2,0,182,45,18,29.777,0,24,0,14,0
562,139088.58,139350.98,262.40,960.344,64.762,12.061,46,0,3,0,227,62,26,50.080,0,31,0,15,0
563,139350.98,139584.34,233.36,603.406,46.041,8.085,34,0,3,0,162,42,14,31.131,0,22,1,11,0
564,139584.34,139878.26,293.92,665.594,50.238,9.206,37,0,4,0,148,60,17,40.154,0,24,10,3,0
565,139878.26,140119.16,240.90,475.688,40.592,6.707,30,0,2,0,143,34,10,17.445,0,18,2,10,0
566,140119.16,140447.96,328.80,820.594,134.629,49.771,42,0,3,0,193,56,22,40.756,0,30,7,5,0
567,140447.96,140717.38,269.42,593.375,53.332,10.716,32,0,2,0,160,52,12,27.070,0,27,0,5,0
568,140717.38,140993.50,276.12,721.000,51.223,6.641,39,0,3,0,186,49,19,36.094,0,23,3,13,0
569,140993.50,141257.36,263.86,642.156,47.695,9.172,35,0,3,0,169,48,15,31.131,0,26,0,9,0
570,141257.36,141523.38,266.02,715.063,52.086,10.011,38,0,3,0,190,43,18,34.891,0,22,0,16,0
571,141523.38,141758.98,235.60,402.406,82.848,32.921,29,0,3,0,119,29,9,24.213,0,15,7,7,0
572,141758.98,142010.76,251.78,768.719,61.939,9.861,39,0,2,0,187,53,19,37.748,0,27,2,10,0
573,142010.76,142332.98,322.22,712.063,55.986,10.857,37,0,3,0,185,51,17,32.785,0,28,2,7,0
574,142332.98,142570.46,237.48,577.125,43.703,9.164,32,0,2,0,151,50,12,24.063,0,24,2,6,0
575,142570.46,142812.64,242.18,559.719,57.438,9.878,33,0,2,0,152,37,13,25.717,0,20,3,10,0
576,142812.64,143202.46,389.82,795.406,66.330,11.638,42,0,4,0,193,57,22,35.943,0,27,2,13,0
577,143202.46,143444.08,241.62,742.250,50.334,7.404,37,0,3,0,194,46,17,40.605,0,27,2,8,0
578,143444.08,143755.96,311.88,775.313,55.605,8.600,41,0,4,0,197,47,21,35.492,0,23,3,15,0
579,143755.96,143926.54,170.58,457.000,50.406,10.808,28,0,1,0,139,33,8,19.250,0,20,2,6,0
580,143926.54,144167.28,240.74,532.688,38.457,4.682,32,0,2,0,149,36,12,22.559,0,19,1,12,0
581,144167.28,144368.88,201.60,647.406,56.695,9.629,36,0,2,0,165,45,16,28.424,0,26,3,7,0
582,144368.88,144625.28,256.40,627.844,58.016,14.194,34,0,2,0,157,47,14,36.846,0,26,3,5,0
583,144625.28,144964.16,338.88,752.094,89.639,34.481,40,0,5,0,178,53,20,44.666,0,26,6,8,0
584,144964.16,145195.66,231.50,685.125,53.375,8.898,37,0,2,0,167,44,17,37.297,0,24,3,10,0
585,145195.66,145506.66,311.00,786.688,50.750,6.109,39,0,3,0,195,60,19,40.906,0,30,3,6,0
586,145506.66,145741.98,235.32,653.656,58.766,13.032,35,0,2,0,174,47,15,31.131,0,23,2,10,0
587,145741.98,146017.64,275.66,792.219,50.234,5.030,39,0,3,0,197,59,19,42.260,0,29,2,8,0
588,146017.64,146265.00,247.36,715.438,74.281,22.611,39,0,4,0,169,51,19,40.906,0,23,6,10,0
589,146265.00,146515.36,250.36,671.344,47.742,10.882,36,0,2,0,175,45,16,37.748,0,25,3,8,0
590,146515.36,146735.74,220.38,519.219,43.875,9.961,32,0,3,0,145,35,12,27.822,0,22,0,10,0
591,146735.74,147007.84,272.10,508.438,41.234,6.093,30,0,3,0,148,41,10,26.469,0,21,1,8,0
592,147007.84,147244.66,236.82,435.594,32.688,2.324,28,0,2,0,136,30,8,18.799,0,19,1,8,0
593,147244.66,147474.00,229.34,540.406,47.023,4.275,31,0,2,0,152,40,11,25.416,0,23,1,7,0
594,147474.00,147760.04,286.04,779.969,47.805,8.292,38,0,3,0,194,60,18,38.650,0,33,1,4,0
595,147760.04,148014.98,254.94,817.875,57.281,8.799,40,0,2,0,195,58,20,45.117,0,29,3,8,0
596,148014.98,148316.30,301.32,724.469,48.078,9.646,37,0,3,0,189,48,17,38.650,0,29,1,7,0
597,148316.30,148577.34,261.04,774.719,65.633,14.485,40,0,3,0,185,55,20,40.455,0,25,4,11,0
598,148577.34,148904.40,327.06,620.313,84.375,27.492,35,0,3,0,164,45,15,30.379,0,22,8,5,0
599,148904.40,149163.74,259.34,560.656,48.555,6.964,33,0,2,0,154,39,13,26.619,0,20,3,10,0
600,149163.74,149405.68,241.94,542.281,87.320,38.590,32,0,2,0,142,41,12,30.830,0,19,10,4,0
601,149405.68,149704.68,299.00,728.656,63.758,6.649,40,0,3,0,180,50,20,34.139,0,25,5,10,0
602,149704.68,150011.30,306.62,950.000,64.922,6.823,43,0,3,0,222,71,23,50.230,0,38,2,3,0
603,150011.30,150276.24,264.94,1022.375,65.789,9.870,46,0,3,0,234,72,26,54.742,0,32,2,12,0
604,150276.24,150526.52,250.28,747.813,49.133,8.110,38,0,2,0,192,52,18,38.199,0,28,0,10,0
605,150526.52,150780.36,253.84,606.750,46.109,9.679,34,0,2,0,156,51,14,27.371,0,26,2,6,0
606,150780.36,151041.52,261.16,729.156,56.508,8.508,36,0,2,0,181,61,16,37.146,0,30,2,4,0
607,151041.52,151338.68,297.16,741.719,58.344,8.334,39,0,3,0,182,50,19,41.357,0,26,2,11,0
608,151338.68,151565.82,227.14,638.281,74.570,20.793,36,0,2,0,157,40,16,35.342,0,22,4,10,0
609,151565.82,151897.30,331.48,680.781,66.578,16.552,38,0,5,0,171,50,18,33.537,0,25,2,11,0
610,151897.30,152175.74,278.44,621.781,63.945,14.817,35,0,3,0,167,40,15,27.521,0,18,4,13,0
611,152175.74,152370.00,194.26,410.750,52.078,15.489,29,0,2,0,111,30,9,22.559,0,13,6,10,0
612,152370.00,152681.30,311.30,736.969,51.594,5.943,39,0,3,0,186,49,19,35.943,0,27,1,11,0
613,152681.30,152951.48,270.18,726.313,55.406,8.932,38,0,3,0,183,54,18,35.492,0,25,3,10,0
614,152951.48,153335.74,384.26,1305.500,73.523,8.525,56,0,5,0,292,90,36,70.984,0,44,1,11,0
615,153335.74,153727.14,391.40,1007.625,65.625,10.227,48,0,4,0,225,68,28,58.051,0,35,7,6,0
616,153727.14,154031.94,304.80,711.813,113.625,63.883,38,0,3,0,176,55,18,32.785,0,25,6,7,0
617,154031.94,154308.96,277.02,735.469,60.422,12.136,39,0,3,0,175,55,19,38.650,0,23,5,11,0
618,154308.96,154609.32,300.36,698.344,58.273,14.634,38,0,3,0,182,45,18,33.838,0,24,2,12,0
619,154609.32,154878.68,269.36,589.125,43.844,10.459,33,0,2,0,152,47,13,29.777,0,25,3,5,0
620,154878.68,155106.72,228.04,481.219,39.414,5.221,30,0,2,0,143,36,10,19.701,0,23,1,6,0
621,155106.72,155373.40,266.68,581.750,47.188,8.699,33,0,2,0,152,42,13,33.086,0,27,1,5,0
622,155373.40,155604.18,230.78,711.438,63.914,12.659,38,0,3,0,176,50,18,34.590,0,24,3,11,0
623,155604.18,155866.36,262.18,614.813,49.984,10.608,34,0,3,0,173,42,14,27.973,0,24,1,9,0
624,155866.36,156102.90,236.54,565.938,47.523,5.337,31,0,2,0,159,46,11,30.379,0,26,0,5,0
625,156102.90,156329.48,226.58,682.969,80.094,30.381,37,0,3,0,171,45,17,36.545,0,25,5,7,0
626,156329.48,156582.62,253.14,719.969,44.922,5.761,36,0,2,0,178,57,16,38.049,0,32,2,2,0
627,156582.62,156839.26,256.64,495.594,65.125,25.633,32,0,3,0,127,40,12,25.115,0,19,8,5,0
628,156839.26,157098.00,258.74,673.656,46.328,5.661,36,0,2,0,165,54,16,32.936,0,26,4,6,0
629,157098.00,157397.94,299.94,650.750,47.469,7.404,36,0,3,0,163,51,16,31.883,0,21,5,10,0
630,157397.94,157614.98,217.04,490.563,39.039,5.885,30,0,2,0,132,40,10,26.168,0,23,2,5,0
631,157614.98,157869.50,254.52,683.031,51.813,8.301,37,0,2,0,176,42,17,35.943,0,21,3,13,0
632,157869.50,158108.38,238.88,537.969,40.398,3.611,31,0,2,0,153,43,11,23.611,0,24,2,5,0
633,158108.38,158370.00,261.62,813.969,54.961,7.396,39,0,2,0,193,63,19,47.674,0,35,1,3,0
634,158370.00,158656.48,286.48,826.969,59.875,6.773,41,0,3,0,197,61,21,46.771,0,30,3,8,0
635,158656.48,158945.08,288.60,920.969,70.430,9.488,44,0,3,0,209,67,24,47.975,0,34,3,7,0
636,158945.08,159178.76,233.68,792.469,55.598,9.123,40,0,2,0,180,61,20,39.854,0,26,3,11,0
637,159178.76,159500.14,321.38,466.438,44.250,9.828,30,0,3,0,146,35,10,15.039,0,21,1,8,0
638,159500.14,159773.22,273.08,748.438,54.398,11.580,39,0,3,0,177,55,19,39.102,0,25,4,10,0
639,159773.22,160101.22,328.00,820.531,58.078,5.927,42,0,3,0,194,60,22,40.455,0,30,5,7,0
640,160101.22,160335.26,234.04,682.906,58.734,5.562,36,0,2,0,181,47,16,32.033,0,26,0,10,0
641,160335.26,160611.68,276.42,502.656,49.438,8.434,32,0,3,0,139,37,12,22.107,0,18,5,9,0
642,160611.68,160869.32,257.64,640.656,44.992,5.304,35,0,3,0,163,51,15,37.146,0,24,3,8,0
643,160869.32,161179.54,310.22,901.094,58.250,6.641,44,0,3,0,216,62,24,50.381,0,28,3,13,0
644,161179.54,161375.72,196.18,512.031,41.961,9.521,32,0,2,0,148,27,12,20.904,0,15,0,17,0
645,161375.72,161628.06,252.34,646.594,45.750,5.047,34,0,2,0,171,50,14,30.229,0,29,1,4,0
646,161628.06,161879.78,251.72,599.469,41.977,4.756,33,0,3,0,153,50,13,32.033,0,25,4,4,0
647,161879.78,162132.34,252.56,729.969,53.492,10.085,38,0,3,0,179,55,18,40.756,0,25,3,10,0
648,162132.34,162392.26,259.92,576.844,44.422,9.479,34,0,3,0,156,38,14,25.416,0,18,2,14,0
649,162392.26,162676.94,284.68,786.313,55.875,9.961,40,0,3,0,188,59,20,44.816,0,29,3,8,0
650,162676.94,162939.42,262.48,783.656,55.117,8.625,39,0,3,0,188,63,19,43.764,0,33,3,3,0
651,162939.42,163175.64,236.22,544.000,45.070,6.450,32,0,2,0,152,37,12,21.957,0,20,1,11,0
652,163175.64,163465.54,289.90,781.281,48.258,7.180,40,0,3,0,196,51,20,42.260,0,30,1,9,0
653,163465.54,163757.28,291.74,914.000,59.500,5.313,45,0,3,0,217,60,25,48.426,0,28,1,16,0
654,163757.28,164152.24,394.96,941.469,58.727,9.803,47,0,5,0,225,66,27,50.381,0,30,2,15,0
655,164152.24,164365.50,213.26,448.938,45.594,9.662,29,0,2,0,129,33,9,21.656,0,16,2,11,0
656,164365.50,164666.12,300.62,906.094,64.656,11.854,44,0,3,0,213,64,24,45.268,0,32,3,9,0
657,164666.12,164863.66,197.54,539.156,40.766,7.188,31,0,3,0,151,40,11,25.416,0,20,2,9,0
658,164863.66,165165.98,302.32,680.250,54.633,11.297,37,0,3,0,176,50,17,31.883,0,27,3,7,0
659,165165.98,165379.66,213.68,545.719,42.305,6.167,33,0,2,0,144,37,13,25.416,0,17,4,12,0
660,165379.66,165627.32,247.66,307.438,97.680,55.972,25,0,2,0,103,27,5,9.926,0,14,5,6,0
661,165627.32,165825.68,198.36,424.531,72.805,27.417,29,0,2,0,116,31,9,26.318,0,16,9,4,0
662,165825.68,166123.00,297.32,645.438,46.594,5.412,37,0,4,0,167,41,17,29.777,0,23,4,11,0
663,166123.00,166346.22,223.22,424.375,36.719,3.951,28,0,2,0,132,28,8,18.348,0,19,1,8,0
664,166346.22,166757.84,411.62,872.063,73.305,11.480,44,0,5,0,197,67,24,45.719,0,28,11,5,0
665,166757.84,166996.64,238.80,519.281,57.344,12.584,31,0,2,0,130,45,11,26.318,0,19,3,9,0
666,166996.64,167233.02,236.38,638.563,43.406,5.744,35,0,2,0,162,48,15,33.086,0,24,3,8,0
667,167233.02,167613.24,380.22,830.906,58.672,5.495,44,0,4,0,197,53,24,41.057,0,25,8,11,0
668,167613.24,167891.82,278.58,644.750,63.281,14.643,34,0,3,0,172,50,14,33.086,0,28,1,5,0
669,167891.82,168141.98,250.16,562.250,66.047,9.612,33,0,2,0,146,42,13,36.094,0,21,7,5,0
670,168141.98,168359.46,217.48,486.594,40.383,8.375,31,0,2,0,142,32,11,24.213,0,19,0,12,0
671,168359.46,168586.04,226.58,644.813,47.508,7.446,35,0,2,0,163,48,15,33.688,0,28,0,7,0
672,168586.04,168806.84,220.80,468.781,54.109,10.210,30,0,3,0,126,41,10,23.912,0,19,6,5,0
673,168806.84,169049.74,242.90,480.000,45.953,7.919,32,0,3,0,137,30,12,21.656,0,16,2,14,0
674,169049.74,169307.38,257.64,427.188,46.313,5.645,29,0,2,0,134,28,9,18.047,0,14,1,14,0
675,169307.38,169561.30,253.92,775.906,52.094,10.193,39,0,3,0,181,63,19,38.650,0,30,2,7,0
676,169561.30,169736.68,175.38,461.156,35.414,5.752,28,0,1,0,131,35,8,34.139,0,15,4,9,0
677,169736.68,169983.82,247.14,647.344,44.250,5.047,37,0,2,0,164,40,17,36.846,0,22,2,13,0
678,169983.82,170275.66,291.84,657.281,52.125,11.289,37,0,3,0,171,42,17,35.342,0,21,6,10,0
679,170275.66,170495.06,219.40,642.344,47.797,7.753,35,0,2,0,165,43,15,33.838,0,22,3,10,0
680,170495.06,170768.28,273.22,695.656,57.930,6.832,38,0,3,0,173,51,18,38.350,0,26,4,8,0
681,170768.28,171077.16,308.88,785.438,62.961,12.709,40,0,3,0,192,59,20,39.102,0,31,1,8,0
682,171077.16,171361.14,283.98,755.625,101.305,36.449,41,0,3,0,174,53,21,34.891,0,26,7,8,0
683,171361.14,171588.34,227.20,591.875,41.539,4.292,32,0,3,0,160,49,12,31.883,0,27,1,4,0
684,171588.34,171841.40,253.06,490.531,47.398,4.673,32,0,2,0,135,32,12,25.115,0,14,3,15,0
685,171841.40,172103.32,261.92,729.313,62.711,7.130,39,0,3,0,179,52,19,34.590,0,24,1,14,0
686,172103.32,172344.98,241.66,538.375,52.156,14.510,32,0,2,0,151,36,12,24.664,0,23,2,7,0
687,172344.98,172588.32,243.34,572.438,42.016,8.517,33,0,2,0,153,40,13,27.371,0,23,3,7,0
688,172588.32,172896.68,308.36,824.344,60.406,4.682,41,0,4,0,197,67,21,43.162,0,33,2,6,0
689,172896.68,173142.60,245.92,620.813,46.203,10.841,35,0,3,0,152,48,15,31.582,0,23,3,9,0
690,173142.60,173366.06,223.46,541.000,44.992,10.617,32,0,2,0,153,33,12,23.461,0,15,0,17,0
691,173366.06,173716.64,350.58,915.344,57.570,10.168,44,0,4,0,215,68,24,45.568,0,34,2,8,0
692,173716.64,174010.34,293.70,565.563,43.813,6.707,33,0,4,0,162,39,13,29.176,0,22,4,7,0
693,174010.34,174320.74,310.40,968.344,65.828,15.755,46,0,3,0,231,64,26,49.479,0,30,1,15,0
694,174320.74,174558.16,237.42,370.844,40.641,4.399,26,0,2,0,115,28,6,19.100,0,13,3,10,0
695,174558.16,174818.74,260.58,763.219,71.953,18.544,39,0,2,0,190,53,19,35.943,0,28,4,7,0
696,174818.74,175101.06,282.32,748.094,58.953,6.856,40,0,3,0,190,46,20,42.861,0,20,4,16,0
697,175101.06,175348.68,247.62,522.531,45.828,12.567,32,0,2,0,145,34,12,22.107,0,19,3,10,0
698,175348.68,175665.44,316.76,670.156,52.086,9.123,36,0,3,0,174,53,16,35.943,0,26,5,5,0
699,175665.44,175927.68,262.24,618.156,49.703,10.841,34,0,2,0,168,47,14,27.822,0,26,0,8,0
700,175927.68,176232.46,304.78,614.688,61.859,11.538,35,0,3,0,157,47,15,32.484,0,23,4,8,0
701,176232.46,176401.84,169.38,477.281,49.148,7.064,29,0,1,0,138,36,9,23.010,0,19,4,6,0
702,176401.84,176645.66,243.82,516.344,45.641,11.837,31,0,2,0,149,35,11,23.311,0,17,1,13,0
703,176645.66,176875.14,229.48,611.781,46.227,7.678,34,0,2,0,156,43,14,30.229,0,20,4,10,0
704,176875.14,177116.06,240.92,536.125,50.953,8.981,32,0,2,0,142,41,12,27.672,0,22,5,6,0
705,177116.06,177363.68,247.62,699.813,54.422,6.823,37,0,2,0,174,52,17,38.500,0,25,2,10,0
706,177363.68,177665.02,301.34,689.906,50.520,10.094,37,0,3,0,183,49,17,37.146,0,26,0,11,0
707,177665.02,177942.32,277.30,728.656,49.234,7.687,38,0,3,0,180,54,18,40.756,0,28,2,8,0
708,177942.32,178174.06,231.74,513.500,39.984,5.296,30,0,2,0,144,44,10,19.852,0,22,2,6,0
709,178174.06,178442.46,268.40,679.563,53.766,9.313,36,0,3,0,177,50,16,37.598,0,27,2,7,0
710,178442.46,178707.52,265.06,591.844,50.500,4.250,35,0,3,0,150,44,15,29.326,0,23,4,8,0
711,178707.52,179094.62,387.10,1163.813,95.516,31.892,54,0,4,0,256,81,34,55.645,0,39,4,11,0
712,179094.62,179360.76,266.14,623.250,54.305,10.949,35,0,2,0,162,43,15,32.785,0,21,1,13,0
713,179360.76,179608.70,247.94,482.844,44.820,6.720,30,0,2,0,139,38,10,23.912,0,17,2,11,0
714,179608.70,179824.30,215.60,491.781,43.078,9.114,31,0,2,0,147,31,11,18.197,0,18,2,11,0
715,179824.30,180083.36,259.06,746.781,49.531,9.601,38,0,2,0,180,58,18,39.252,0,26,2,10,0
716,180083.36,180344.36,261.00,721.125,49.961,6.869,37,0,2,0,185,53,17,31.883,0,31,0,6,0
717,180344.36,180687.00,342.64,673.625,44.961,5.820,35,0,3,0,182,52,15,36.695,0,27,0,8,0
718,180687.00,180922.20,235.20,769.688,62.008,8.517,40,0,3,0,188,50,20,41.809,0,26,2,12,0
719,180922.20,181241.62,319.42,894.281,67.461,11.116,44,0,4,0,216,59,24,44.666,0,31,3,10,0
720,181241.62,181654.52,412.90,1117.313,102.641,49.686,51,0,4,0,246,85,31,58.953,0,41,5,5,0
721,181654.52,181932.02,277.50,591.438,47.453,7.397,33,0,2,0,161,46,13,31.281,0,24,1,8,0
722,181932.02,182229.36,297.34,756.375,52.984,11.674,40,0,4,0,193,52,20,42.109,0,26,0,14,0
723,182229.36,182469.64,240.28,585.000,53.469,10.595,34,0,3,0,154,41,14,30.379,0,21,3,10,0
724,182469.64,182694.26,224.62,478.844,39.695,6.587,29,0,2,0,139,39,9,22.107,0,21,1,7,0
725,182694.26,182998.70,304.44,702.844,50.172,8.155,38,0,3,0,181,47,18,29.326,0,25,3,10,0
726,182998.70,183258.84,260.14,732.563,47.391,7.321,38,0,3,0,182,52,18,39.102,0,28,1,9,0
727,183258.84,183496.80,237.96,628.719,52.156,10.260,33,0,2,0,171,48,13,32.334,0,29,0,4,0
728,183496.80,183741.02,244.22,639.500,49.875,6.774,35,0,2,0,167,45,15,29.176,0,25,2,8,0
729,183741.02,183963.68,222.66,491.781,45.500,7.971,30,0,2,0,144,36,10,21.807,0,19,1,10,0
730,183963.68,184303.00,339.32,698.375,51.680,9.228,38,0,3,0,187,47,18,36.094,0,21,3,14,0
731,184303.00,184559.66,256.66,701.031,68.000,9.569,37,0,2,0,170,50,17,39.854,0,29,5,3,0
732,184559.66,184767.92,208.26,513.313,53.922,12.141,30,0,2,0,144,40,10,26.770,0,19,3,8,0
733,184767.92,185008.10,240.18,716.750,55.117,11.299,38,0,3,0,174,53,18,35.793,0,27,3,8,0
734,185008.10,185244.24,236.14,563.813,46.781,11.464,32,0,2,0,147,46,12,30.379,0,22,2,8,0
735,185244.24,185498.64,254.40,510.844,41.477,7.945,30,0,2,0,150,37,10,20.604,0,21,3,6,0
736,185498.64,185866.06,367.42,910.094,66.164,14.000,44,0,5,0,214,67,24,51.283,0,37,3,4,0
737,185866.06,186176.14,310.08,645.656,60.992,12.212,36,0,3,0,173,44,16,28.424,0,24,0,12,0
738,186176.14,186468.12,291.98,617.219,57.430,10.560,36,0,4,0,161,41,16,29.025,0,18,2,16,0
