episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
492,119191.10,119459.42,268.32,712.656,61.025,7.985,39,0,3,0,182,44,19,34.740,0,22,3,14,0
493,119459.42,119766.60,307.18,668.719,47.094,8.118,36,0,4,0,177,50,16,31.131,0,27,1,8,0
494,119766.60,120119.02,352.42,872.344,72.242,15.697,42,0,4,0,219,61,22,49.479,0,29,1,12,0
495,120119.02,120383.02,264.00,477.375,49.035,4.142,29,0,2,0,139,37,9,27.973,0,20,1,8,0
496,120383.02,120651.28,268.26,627.719,49.445,8.923,33,0,2,0,171,51,13,35.041,0,27,1,5,0
497,120651.28,120895.92,244.64,568.656,54.992,8.965,32,0,2,0,160,41,12,26.018,0,23,0,9,0
498,120895.92,121194.34,298.42,658.031,42.863,4.134,36,0,5,0,168,52,16,33.236,0,26,2,8,0
499,121194.34,121449.78,255.44,573.406,94.742,33.942,33,0,2,0,158,38,13,26.318,0,23,2,8,0
500,121449.78,121746.56,296.78,585.750,68.004,11.837,34,0,3,0,162,39,14,27.672,0,20,6,9,0
501,121746.56,121983.62,237.06,644.969,46.064,5.728,34,0,3,0,175,46,14,35.342,0,28,0,6,0
502,121983.62,122208.66,225.04,694.938,55.281,8.766,37,0,2,0,176,48,17,33.988,0,26,1,10,0
503,122208.66,122439.34,230.68,593.531,45.545,5.238,32,0,2,0,161,47,12,31.131,0,25,1,6,0
504,122439.34,122687.94,248.60,636.094,41.537,5.229,34,0,2,0,162,51,14,35.342,0,25,1,8,0
505,122687.94,122935.64,247.70,607.375,43.787,8.317,34,0,3,0,164,41,14,33.086,0,26,2,6,0
506,122935.64,123160.96,225.32,488.781,42.771,7.819,30,0,2,0,138,37,10,23.611,0,17,2,11,0
507,123160.96,123465.64,304.68,868.406,57.732,7.778,43,0,3,0,203,64,23,43.162,0,33,4,6,0
508,123465.64,123795.70,330.06,765.875,50.301,5.952,39,0,3,0,198,51,19,34.289,0,24,0,15,0
509,123795.70,124088.64,292.94,738.219,55.340,9.812,38,0,3,0,177,58,18,34.439,0,28,4,6,0
510,124088.64,124459.50,370.86,981.031,63.426,7.487,46,0,4,0,230,68,26,47.373,0,39,1,6,0
511,124459.50,124695.48,235.98,505.969,41.207,7.280,31,0,2,0,140,39,11,26.318,0,18,4,9,0
512,124695.48,124928.04,232.56,561.750,61.281,13.497,32,0,2,0,148,45,12,25.867,0,27,1,4,0
513,124928.04,125234.04,306.00,724.375,54.271,9.720,37,0,3,0,178,60,17,39.102,0,27,3,7,0
514,125234.04,125507.10,273.06,543.344,58.211,12.020,32,0,2,0,140,47,12,23.611,0,28,1,3,0
515,125507.10,125904.70,397.60,886.063,54.012,5.678,44,0,5,0,222,64,24,47.824,0,32,3,9,0
516,125904.70,126220.82,316.12,822.531,74.371,20.212,41,0,3,0,206,57,21,41.658,0,32,4,5,0
517,126220.82,126464.44,243.62,749.094,56.348,13.572,38,0,2,0,197,49,18,36.545,0,25,0,13,0
518,126464.44,126709.54,245.10,743.188,56.047,12.343,37,0,2,0,189,53,17,43.313,0,30,2,5,0
519,126709.54,126974.62,265.08,728.094,61.525,13.281,38,0,3,0,187,49,18,37.146,0,27,1,10,0
520,126974.62,127294.38,319.76,976.063,63.443,8.923,46,0,4,0,232,66,26,56.547,0,35,2,9,0
521,127294.38,127542.74,248.36,631.094,45.557,8.600,34,0,3,0,171,48,14,29.326,0,25,1,8,0
522,127542.74,127738.92,196.18,503.188,41.377,7.446,31,0,2,0,140,35,11,23.762,0,18,1,12,0
523,127738.92,128012.96,274.04,715.594,48.682,3.951,37,0,3,0,183,54,17,33.537,0,30,1,6,0
524,128012.96,128276.52,263.56,687.531,48.643,9.579,37,0,2,0,180,40,17,31.432,0,26,0,11,0
525,128276.52,128505.08,228.56,581.469,48.795,10.202,33,0,2,0,161,42,13,27.221,0,24,0,9,0
526,128505.08,128739.84,234.76,726.625,58.775,13.489,37,0,2,0,188,49,17,32.484,0,30,1,6,0
527,128739.84,129044.02,304.18,540.000,56.775,12.069,31,0,3,0,161,43,11,22.559,0,24,1,6,0
528,129044.02,129278.56,234.54,586.500,46.313,6.906,35,0,3,0,159,30,15,28.574,0,17,1,17,0
529,129278.56,129520.66,242.10,495.281,43.107,8.625,31,0,2,0,147,33,11,18.799,0,17,1,13,0
530,129520.66,129822.06,301.40,852.594,59.832,15.448,42,0,3,0,214,60,22,38.650,0,30,1,11,0
531,129822.06,130085.18,263.12,679.438,48.137,4.856,36,0,3,0,171,52,16,36.395,0,25,2,9,0
532,130085.18,130404.06,318.88,882.938,62.967,9.886,43,0,4,0,210,63,23,47.824,0,31,6,6,0
533,130404.06,130613.74,209.68,403.625,39.365,8.375,28,0,2,0,119,30,8,19.250,0,16,7,5,0
534,130613.74,130847.24,233.50,587.188,62.852,16.892,34,0,2,0,150,43,14,30.680,0,18,3,13,0
535,130847.24,131118.32,271.08,551.469,46.346,3.163,32,0,3,0,155,41,12,29.025,0,23,1,8,0
536,131118.32,131328.92,210.60,598.938,48.777,10.193,35,0,2,0,151,41,15,30.379,0,22,2,11,0
537,131328.92,131549.16,220.24,584.250,50.451,3.262,33,0,2,0,159,38,13,30.078,0,20,2,11,0
538,131549.16,131822.32,273.16,804.656,64.004,14.178,41,0,3,0,195,55,21,47.373,0,26,0,15,0
539,131822.32,132097.70,275.38,787.531,56.795,9.272,40,0,3,0,192,52,20,45.869,0,25,1,14,0
540,132097.70,132413.36,315.66,768.063,59.623,15.713,39,0,3,0,192,52,19,37.898,0,27,1,11,0
541,132413.36,132624.08,210.72,612.656,64.455,13.248,34,0,2,0,152,46,14,30.529,0,24,4,6,0
542,132624.08,132876.30,252.22,675.781,51.717,7.288,36,0,2,0,175,48,16,30.529,0,25,1,10,0
543,132876.30,133168.18,291.88,584.688,43.193,7.745,33,0,3,0,160,50,13,27.371,0,25,2,6,0
544,133168.18,133465.06,296.88,809.719,66.758,11.007,41,0,3,0,197,56,21,40.455,0,29,3,9,0
545,133465.06,133710.34,245.28,624.875,85.006,22.678,35,0,2,0,156,45,15,33.086,0,20,7,8,0
546,133710.34,133971.30,260.96,783.000,53.086,7.645,39,0,3,0,194,51,19,48.125,0,25,1,13,0
547,133971.30,134199.54,228.24,627.594,47.449,8.458,35,0,2,0,154,44,15,37.748,0,23,4,8,0
548,134199.54,134495.80,296.26,776.063,71.662,15.273,41,0,3,0,190,50,21,34.289,0,28,4,9,0
549,134495.80,134812.20,316.40,797.375,55.232,12.559,39,0,3,0,196,65,19,40.906,0,32,2,5,0
550,134812.20,135117.50,305.30,758.906,58.385,8.865,41,0,3,0,191,45,21,38.049,0,22,3,16,0
551,135117.50,135321.98,204.48,509.813,40.734,5.894,30,0,2,0,150,35,10,22.859,0,21,0,9,0
552,135321.98,135654.72,332.74,611.875,47.971,9.421,33,0,3,0,161,54,13,27.973,0,30,0,3,0
553,135654.72,135886.34,231.62,593.219,41.938,5.138,33,0,2,0,165,41,13,29.326,0,22,1,10,0
554,135886.34,136136.30,249.96,716.031,53.838,11.654,36,0,2,0,180,58,16,37.748,0,30,0,6,0
555,136136.30,136446.74,310.44,785.063,51.795,6.890,40,0,3,0,191,53,20,44.516,0,27,2,11,0
556,136446.74,136652.80,206.06,623.125,52.342,10.268,32,0,2,0,164,49,12,39.402,0,29,0,3,0
557,136652.80,136939.00,286.20,633.625,44.188,6.790,35,0,3,0,164,49,15,38.500,0,24,2,9,0
558,136939.00,137190.90,251.90,746.469,61.527,10.916,38,0,2,0,189,49,18,43.764,0,25,0,13,0
559,137190.90,137582.08,391.18,702.594,53.367,10.268,37,0,4,0,183,56,17,36.545,0,30,1,6,0
560,137582.08,137770.36,188.28,477.656,42.811,11.156,29,0,1,0,140,37,9,19.100,0,23,1,5,0
561,137770.36,137984.70,214.34,393.219,76.717,37.038,28,0,2,0,125,23,8,14.286,0,13,4,12,0
562,137984.70,138232.02,247.32,619.906,47.443,6.101,34,0,2,0,167,42,14,29.025,0,23,1,10,0
563,138232.02,138507.44,275.42,729.219,62.311,13.547,38,0,3,0,176,56,18,39.252,0,25,5,8,0
564,138507.44,138807.64,300.20,852.719,58.602,5.794,41,0,3,0,214,59,21,46.170,0,34,0,7,0
565,138807.64,139127.60,319.96,824.438,53.998,8.981,43,0,3,0,200,53,23,43.012,0,28,2,13,0
566,139127.60,139482.94,355.34,820.563,64.430,8.434,40,0,4,0,204,61,20,41.508,0,34,0,6,0
567,139482.94,139718.80,235.86,758.969,59.359,7.902,38,0,2,0,176,62,18,43.463,0,29,3,6,0
568,139718.80,140032.16,313.36,670.281,57.818,9.670,37,0,3,0,175,45,17,29.928,0,24,3,10,0
569,140032.16,140351.10,318.94,622.688,55.258,4.499,35,0,4,0,174,44,15,31.883,0,25,2,8,0
570,140351.10,140554.46,203.36,639.500,59.684,10.567,34,0,2,0,172,46,14,32.785,0,21,0,13,0
571,140554.46,140769.32,214.86,673.219,64.488,12.277,36,0,2,0,172,45,16,37.146,0,24,2,10,0
572,140769.32,140987.40,218.08,558.969,40.861,4.125,32,0,2,0,151,43,12,29.326,0,22,1,9,0
573,140987.40,141280.46,293.06,723.031,73.021,14.211,39,0,3,0,185,50,19,36.545,0,23,2,14,0
574,141280.46,141558.32,277.86,636.438,47.045,8.077,34,0,3,0,167,52,14,32.184,0,26,0,8,0
575,141558.32,141789.70,231.38,554.125,43.520,6.167,32,0,2,0,154,39,12,26.469,0,25,1,6,0
576,141789.70,142012.44,222.74,675.969,55.119,14.311,36,0,3,0,172,47,16,36.846,0,27,2,7,0
577,142012.44,142265.96,253.52,610.094,50.852,11.198,33,0,2,0,170,47,13,26.920,0,27,1,5,0
578,142265.96,142563.32,297.36,751.656,50.264,6.392,39,0,3,0,184,51,19,43.764,0,24,3,12,0
579,142563.32,142844.68,281.36,897.813,64.914,15.033,42,0,4,0,217,65,22,52.336,0,33,3,6,0
580,142844.68,143127.74,283.06,871.219,60.297,12.086,41,0,3,0,208,67,21,52.186,0,30,2,9,0
581,143127.74,143375.46,247.72,505.313,63.758,18.677,31,0,3,0,145,32,11,29.176,0,19,2,10,0
582,143375.46,143673.10,297.64,680.469,53.355,14.053,36,0,3,0,170,55,16,36.545,0,28,2,6,0
583,143673.10,143916.66,243.56,557.344,46.361,7.902,33,0,3,0,152,40,13,31.732,0,22,2,9,0
584,143916.66,144202.34,285.68,789.188,58.537,9.297,40,0,4,0,196,56,20,40.906,0,27,2,11,0
585,144202.34,144419.02,216.68,521.750,46.242,8.757,31,0,2,0,139,40,11,30.379,0,23,3,5,0
586,144419.02,144664.50,245.48,691.156,48.422,8.417,37,0,3,0,181,44,17,31.131,0,28,1,8,0
587,144664.50,144887.02,222.52,482.469,42.922,7.886,30,0,2,0,151,27,10,17.596,0,13,0,17,0
588,144887.02,145152.64,265.62,680.625,51.023,9.056,37,0,3,0,179,43,17,31.281,0,25,1,11,0
589,145152.64,145482.32,329.68,736.250,50.078,8.583,39,0,3,0,197,47,19,31.281,0,22,1,16,0
590,145482.32,145753.42,271.10,718.938,43.375,5.711,37,0,3,0,184,55,17,37.297,0,28,1,8,0
591,145753.42,146080.50,327.08,946.406,68.820,13.622,45,0,4,0,229,65,25,49.479,0,35,0,10,0
592,146080.50,146330.06,249.56,795.344,61.703,9.247,41,0,2,0,183,54,21,45.568,0,22,2,17,0
593,146330.06,146615.36,285.30,605.563,58.828,9.911,34,0,3,0,164,48,14,25.266,0,26,3,5,0
594,146615.36,146933.94,318.58,613.156,48.422,10.011,35,0,4,0,154,52,15,32.334,0,24,3,8,0
595,146933.94,147251.72,317.78,641.219,52.125,9.695,35,0,3,0,161,55,15,32.635,0,29,3,3,0
596,147251.72,147451.54,199.82,550.469,45.875,11.023,32,0,2,0,140,42,12,31.432,0,21,3,8,0
597,147451.54,147695.62,244.08,644.219,62.906,9.463,35,0,2,0,167,45,15,32.033,0,19,4,12,0
598,147695.62,147978.80,283.18,804.813,57.094,8.068,40,0,3,0,205,55,20,42.109,0,29,0,11,0
599,147978.80,148214.94,236.14,682.750,70.742,25.226,35,0,2,0,179,50,15,35.793,0,29,1,5,0
600,148214.94,148462.98,248.04,576.844,49.750,6.109,33,0,2,0,154,42,13,23.912,0,25,1,7,0
601,148462.98,148708.30,245.32,705.188,51.977,9.538,37,0,2,0,178,47,17,39.703,0,24,2,11,0
602,148708.30,149021.60,313.30,821.531,76.711,7.662,42,0,3,0,198,59,22,42.861,0,29,5,8,0
603,149021.60,149268.10,246.50,575.313,60.781,13.049,34,0,2,0,157,36,14,28.273,0,20,5,9,0
604,149268.10,149593.98,325.88,986.719,68.273,10.384,46,0,4,0,229,76,26,55.795,0,36,3,7,0
605,149593.98,149810.00,216.02,545.813,106.531,26.006,33,0,2,0,143,37,13,22.559,0,20,6,7,0
606,149810.00,150077.84,267.84,599.594,47.406,6.807,34,0,3,0,156,43,14,30.229,0,20,3,11,0
607,150077.84,150327.88,250.04,750.125,59.633,10.766,38,0,2,0,188,53,18,36.395,0,29,4,5,0
608,150327.88,150685.56,357.68,1022.500,71.313,15.207,48,0,4,0,229,75,28,58.051,0,34,4,10,0
609,150685.56,150924.68,239.12,728.344,49.516,6.923,36,0,2,0,191,57,16,36.244,0,32,1,3,0
610,150924.68,151167.54,242.86,626.656,50.883,12.625,35,0,2,0,161,46,15,33.537,0,24,4,7,0
611,151167.54,151393.74,226.20,461.906,45.336,6.201,30,0,2,0,131,33,10,18.799,0,17,5,8,0
612,151393.74,151609.64,215.90,546.781,47.758,5.055,33,0,2,0,147,39,13,24.814,0,16,3,14,0
613,151609.64,151922.56,312.92,712.313,53.969,11.654,37,0,3,0,178,58,17,38.199,0,29,3,5,0
614,151922.56,152208.98,286.42,586.406,46.227,7.678,35,0,3,0,157,36,15,26.318,0,18,2,15,0
615,152208.98,152468.68,259.70,584.406,52.563,11.223,32,0,2,0,157,52,12,27.221,0,25,2,5,0
616,152468.68,152727.30,258.62,525.875,55.000,12.750,33,0,3,0,148,34,13,27.672,0,17,4,12,0
617,152727.30,153062.98,335.68,779.031,51.000,7.438,40,0,4,0,179,65,20,42.861,0,30,4,6,0
618,153062.98,153349.70,286.72,787.500,55.469,10.592,39,0,3,0,194,58,19,43.914,0,29,2,8,0
619,153349.70,153608.98,259.28,621.500,62.359,12.069,35,0,3,0,163,48,15,34.590,0,26,2,7,0
620,153608.98,153848.16,239.18,513.906,46.828,14.161,31,0,2,0,134,39,11,25.717,0,23,5,3,0
621,153848.16,154059.74,211.58,495.969,85.203,47.497,30,0,2,0,131,41,10,28.123,0,21,6,3,0
622,154059.74,154259.38,199.64,464.031,50.031,6.408,29,0,2,0,136,36,9,23.010,0,19,2,8,0
623,154259.38,154540.60,281.22,705.188,48.703,7.653,37,0,3,0,174,52,17,37.598,0,25,3,9,0
624,154540.60,154781.30,240.70,538.344,38.820,4.059,31,0,2,0,152,39,11,26.018,0,23,1,7,0
625,154781.30,155143.30,362.00,1122.375,86.617,16.062,52,0,5,0,247,90,32,63.164,0,37,9,6,0
626,155143.30,155455.08,311.78,896.500,62.055,14.402,46,0,4,0,207,59,26,46.922,0,27,4,15,0
627,155455.08,155721.58,266.50,727.875,64.805,17.855,38,0,3,0,172,62,18,32.184,0,31,4,3,0
628,155721.58,156003.36,281.78,741.313,57.977,11.131,38,0,3,0,185,57,18,34.289,0,28,1,9,0
629,156003.36,156267.90,264.54,757.219,52.359,4.632,38,0,3,0,185,61,18,39.854,0,28,5,5,0
630,156267.90,156486.38,218.48,452.750,53.359,5.694,31,0,2,0,131,28,11,23.762,0,13,7,12,0
631,156486.38,156748.40,262.02,721.031,81.563,31.941,38,0,3,0,175,50,18,34.439,0,25,5,8,0
632,156748.40,157085.98,337.58,867.563,64.016,4.267,43,0,4,0,204,62,23,44.816,0,32,3,8,0
633,157085.98,157414.52,328.54,838.594,62.461,14.302,42,0,3,0,194,62,22,41.959,0,32,5,5,0
634,157414.52,157633.86,219.34,526.813,56.930,20.113,32,0,2,0,144,38,12,22.258,0,16,3,13,0
635,157633.86,157895.80,261.94,607.281,52.148,10.783,34,0,3,0,170,43,14,26.920,0,22,1,11,0
636,157895.80,158233.80,338.00,678.250,49.063,4.848,37,0,4,0,178,45,17,35.191,0,25,2,10,0
637,158233.80,158480.52,246.72,794.094,67.844,10.990,41,0,2,0,183,51,21,41.959,0,28,5,8,0
638,158480.52,158713.98,233.46,734.875,62.773,16.228,38,0,2,0,185,50,18,38.500,0,27,4,7,0
639,158713.98,158944.94,230.96,487.063,53.047,10.144,31,0,3,0,135,37,11,20.453,0,19,9,3,0
640,158944.94,159243.24,298.30,705.781,48.977,7.413,36,0,3,0,176,59,16,38.951,0,27,3,6,0
641,159243.24,159623.88,380.64,977.469,62.438,12.684,46,0,5,0,231,69,26,54.592,0,37,2,7,0
642,159623.88,159867.86,243.98,537.188,44.891,9.446,31,0,2,0,152,40,11,22.859,0,23,1,7,0
643,159867.86,160103.24,235.38,632.719,55.297,12.534,35,0,2,0,166,41,15,29.326,0,24,1,11,0
644,160103.24,160471.68,368.44,844.344,63.063,10.691,43,0,4,0,210,53,23,44.365,0,29,4,10,0
645,160471.68,160808.36,336.68,740.688,55.828,8.849,39,0,4,0,190,53,19,33.688,0,29,3,7,0
646,160808.36,161115.36,307.00,659.031,83.836,25.857,37,0,3,0,165,44,17,31.432,0,21,3,13,0
647,161115.36,161294.38,179.02,553.563,95.734,32.655,34,0,2,0,129,34,14,29.176,0,18,9,7,0
648,161294.38,161531.36,236.98,686.000,60.094,10.725,37,0,2,0,159,49,17,37.898,0,24,5,8,0
649,161531.36,161840.60,309.24,684.656,46.031,9.064,36,0,3,0,184,51,16,31.732,0,33,1,2,0
650,161840.60,162055.92,215.32,531.375,39.234,2.905,31,0,2,0,146,39,11,25.867,0,19,3,9,0
651,162055.92,162303.10,247.18,708.531,69.727,12.459,38,0,3,0,171,54,18,36.846,0,23,7,8,0
652,162303.10,162545.80,242.70,522.531,81.906,29.650,32,0,2,0,133,39,12,22.408,0,16,7,9,0
653,162545.80,162838.98,293.18,648.219,52.047,8.019,36,0,3,0,173,46,16,33.537,0,27,4,5,0
654,162838.98,163075.60,236.62,639.469,49.727,6.084,34,0,2,0,170,52,14,30.830,0,29,2,3,0
655,163075.60,163304.76,229.16,467.063,44.328,5.130,31,0,3,0,134,31,11,19.852,0,16,3,12,0
656,163304.76,163576.68,271.92,613.344,84.766,43.845,37,0,3,0,155,41,17,32.334,0,20,7,10,0
657,163576.68,163795.86,219.18,703.531,77.703,33.153,37,0,2,0,172,52,17,34.139,0,26,5,6,0
658,163795.86,164036.66,240.80,716.219,52.172,9.214,37,0,2,0,177,53,17,35.643,0,27,2,8,0
659,164036.66,164270.58,233.92,395.188,75.656,37.885,27,0,2,0,120,32,7,20.754,0,17,4,6,0
660,164270.58,164520.54,249.96,764.656,53.148,7.064,40,0,3,0,187,50,20,37.447,0,28,3,9,0
661,164520.54,164803.76,283.22,457.313,44.570,9.637,30,0,3,0,133,34,10,23.461,0,20,1,9,0
662,164803.76,165045.58,241.82,575.719,47.422,5.229,33,0,2,0,145,44,13,32.936,0,25,2,6,0
663,165045.58,165225.28,179.70,404.469,61.234,31.062,27,0,1,0,112,35,7,23.611,0,16,6,5,0
664,165225.28,165611.58,386.30,699.625,75.250,19.391,37,0,5,0,186,52,17,31.883,0,29,3,5,0
665,165611.58,165867.36,255.78,618.094,61.445,12.161,34,0,2,0,167,38,14,27.822,0,24,1,9,0
666,165867.36,166156.72,289.36,779.063,56.078,5.927,40,0,3,0,191,55,20,41.508,0,31,3,6,0
667,166156.72,166411.02,254.30,733.031,54.516,9.579,38,0,2,0,187,48,18,36.244,0,28,1,9,0
668,166411.02,166613.48,202.46,520.406,50.758,8.243,32,0,2,0,141,37,12,23.611,0,18,4,10,0
669,166613.48,166836.36,222.88,446.094,76.297,34.847,30,0,2,0,132,31,10,18.799,0,19,5,6,0
670,166836.36,167026.64,190.28,414.500,43.500,8.500,28,0,1,0,121,34,8,17.145,0,17,3,8,0
671,167026.64,167363.46,336.82,706.938,56.242,11.414,38,0,3,0,178,50,18,38.801,0,28,2,8,0
672,167363.46,167611.40,247.94,491.500,42.633,5.454,32,0,3,0,137,34,12,21.656,0,18,5,9,0
673,167611.40,167840.14,228.74,539.594,53.109,8.616,32,0,3,0,154,33,12,23.010,0,21,1,10,0
674,167840.14,168100.66,260.52,597.375,61.438,6.840,34,0,3,0,151,46,14,37.898,0,24,5,5,0
675,168100.66,168416.54,315.88,741.188,69.344,12.584,40,0,3,0,183,49,20,39.703,0,25,2,13,0
676,168416.54,168709.00,292.46,759.281,82.898,26.994,41,0,3,0,175,48,21,40.455,0,25,5,12,0
677,168709.00,168925.72,216.72,654.125,52.453,7.388,36,0,2,0,164,47,16,33.387,0,23,3,10,0
678,168925.72,169236.70,310.98,692.250,55.320,12.576,38,0,3,0,181,45,18,32.184,0,22,1,15,0
679,169236.70,169530.78,294.08,830.719,57.094,11.261,41,0,3,0,210,52,21,38.650,0,31,0,10,0
680,169530.78,169767.34,236.56,521.063,39.555,5.904,30,0,2,0,146,48,10,26.168,0,25,1,4,0
681,169767.34,169983.94,216.60,590.813,45.734,7.155,33,0,2,0,163,39,13,34.289,0,21,0,12,0
682,169983.94,170292.28,308.34,739.969,50.414,8.941,39,0,3,0,192,49,19,33.537,0,32,2,5,0
683,170292.28,170614.06,321.78,899.844,57.301,10.418,43,0,3,0,206,68,23,53.389,0,35,4,4,0
684,170614.06,170826.36,212.30,412.469,47.594,3.818,29,0,2,0,112,31,9,24.213,0,16,7,6,0
685,170826.36,171045.50,219.14,496.438,37.266,2.938,30,0,3,0,150,35,10,26.168,0,23,1,6,0
686,171045.50,171213.36,167.86,472.313,41.117,7.563,28,0,1,0,142,35,8,22.859,0,21,0,7,0
687,171213.36,171453.12,239.76,824.625,57.328,7.786,41,0,2,0,202,54,21,40.305,0,28,1,12,0
688,171453.12,171678.26,225.14,575.813,48.242,8.758,32,0,2,0,147,48,12,32.785,0,26,2,4,0
689,171678.26,171930.80,252.54,757.375,51.070,6.982,39,0,2,0,192,49,19,35.492,0,23,2,14,0
690,171930.80,172218.70,287.90,570.125,57.477,9.009,33,0,3,0,153,45,13,25.566,0,23,3,7,0
691,172218.70,172517.32,298.62,773.656,54.641,11.311,39,0,3,0,190,54,19,49.178,0,29,4,6,0
692,172517.32,172788.18,270.86,717.469,64.578,16.025,39,0,3,0,176,47,19,34.439,0,26,3,10,0
693,172788.18,173023.02,234.84,671.781,47.156,9.197,35,0,2,0,170,52,15,37.447,0,25,2,8,0
694,173023.02,173381.48,358.46,840.281,55.430,5.239,42,0,4,0,212,60,22,38.350,0,33,2,7,0
695,173381.48,173603.98,222.50,637.063,49.156,9.740,35,0,2,0,168,45,15,31.883,0,21,3,11,0
696,173603.98,173872.28,268.30,623.969,86.852,29.606,35,0,3,0,161,46,15,28.725,0,22,6,7,0
697,173872.28,174114.46,242.18,658.219,57.961,11.118,37,0,3,0,165,41,17,34.139,0,20,2,15,0
698,174114.46,174345.40,230.94,562.313,48.688,8.168,32,0,2,0,161,36,12,25.566,0,22,0,10,0
699,174345.40,174571.72,226.32,615.094,42.531,4.822,33,0,2,0,172,44,13,27.521,0,27,1,5,0
700,174571.72,174829.36,257.64,795.281,61.656,11.859,41,0,2,0,191,55,21,40.756,0,27,5,9,0
701,174829.36,175044.90,215.54,513.781,42.344,5.146,31,0,2,0,145,36,11,28.123,0,20,2,9,0
702,175044.90,175289.96,245.06,672.500,58.867,6.777,35,0,2,0,169,59,15,29.777,0,31,1,3,0
703,175289.96,175535.70,245.74,713.875,64.094,16.604,38,0,3,0,176,48,18,37.598,0,21,3,14,0
704,175535.70,175982.92,447.22,1098.406,74.109,10.220,52,0,7,0,251,78,32,56.697,0,39,8,6,0
705,175982.92,176212.26,229.34,736.469,45.758,5.593,37,0,2,0,179,56,17,39.553,0,30,2,5,0
706,176212.26,176461.28,249.02,839.469,56.969,11.124,40,0,2,0,196,65,20,46.771,0,32,2,6,0
707,176461.28,176715.62,254.34,799.281,65.219,14.592,40,0,2,0,192,54,20,44.967,0,29,3,8,0
708,176715.62,176994.12,278.50,922.906,73.930,14.813,46,0,3,0,203,58,26,49.178,0,30,4,12,0
709,176994.12,177258.82,264.70,739.031,52.875,5.186,40,0,3,0,186,44,20,34.740,0,24,3,13,0
710,177258.82,177527.78,268.96,630.563,46.125,9.164,36,0,3,0,159,46,16,35.191,0,20,5,11,0
711,177527.78,177819.98,292.20,741.313,67.078,14.430,40,0,3,0,181,52,20,35.191,0,28,3,9,0
712,177819.98,178126.20,306.22,891.156,58.766,11.458,44,0,3,0,215,58,24,41.357,0,30,2,12,0
713,178126.20,178421.26,295.06,630.594,61.836,12.055,36,0,3,0,162,47,16,25.115,0,24,5,7,0
714,178421.26,178663.20,241.94,608.875,48.594,4.350,34,0,2,0,165,40,14,26.770,0,27,1,6,0
715,178663.20,178971.00,307.80,822.875,54.023,10.127,42,0,4,0,206,54,22,40.004,0,27,3,12,0
716,178971.00,179186.36,215.36,515.031,48.391,7.321,32,0,2,0,141,36,12,25.416,0,17,3,12,0
717,179186.36,179392.06,205.70,577.125,47.492,4.242,32,0,2,0,161,39,12,37.898,0,23,1,8,0
718,179392.06,179729.60,337.54,552.219,48.742,12.997,33,0,3,0,150,43,13,26.018,0,22,2,9,0
719,179729.60,179964.34,234.74,676.000,50.570,11.257,37,0,3,0,174,43,17,34.891,0,22,1,14,0
720,179964.34,180193.62,229.28,649.781,47.531,11.723,35,0,2,0,171,47,15,32.635,0,25,1,9,0
721,180193.62,180414.58,220.96,483.125,42.320,10.438,30,0,2,0,136,37,10,19.250,0,22,1,7,0
722,180414.58,180646.42,231.84,621.906,46.328,6.727,34,0,2,0,160,45,14,31.732,0,26,1,7,0
723,180646.42,180976.24,329.82,804.500,66.531,9.066,41,0,4,0,205,53,21,33.688,0,30,3,8,0
724,180976.24,181193.60,217.36,477.969,38.570,5.399,29,0,2,0,137,42,9,26.018,0,18,2,9,0
725,181193.60,181487.20,293.60,682.469,50.766,5.063,37,0,4,0,178,44,17,36.244,0,23,1,13,0
726,181487.20,181716.96,229.76,546.688,41.141,7.056,33,0,2,0,157,33,13,22.559,0,17,0,16,0
727,181716.96,181946.58,229.62,704.875,47.656,9.200,37,0,2,0,181,46,17,37.898,0,21,2,14,0
728,181946.58,182223.80,277.22,810.219,73.477,13.802,42,0,3,0,198,53,22,43.764,0,26,4,12,0
729,182223.80,182457.66,233.86,563.844,53.016,4.267,32,0,3,0,150,45,12,29.928,0,27,3,2,0
730,182457.66,182715.62,257.96,772.031,48.523,6.400,38,0,3,0,197,58,18,44.365,0,31,0,7,0
731,182715.62,183036.64,321.02,853.281,55.109,6.491,44,0,4,0,197,58,24,43.764,0,31,5,8,0
732,183036.64,183266.02,229.38,641.156,52.281,5.611,35,0,2,0,169,44,15,36.545,0,24,1,10,0
733,183266.02,183489.92,223.90,666.281,62.398,11.593,35,0,2,0,173,47,15,36.244,0,26,2,7,0
734,183489.92,183814.60,324.68,799.000,54.953,8.450,40,0,3,0,200,61,20,42.711,0,32,2,6,0
735,183814.60,184127.38,312.78,788.625,50.922,9.481,39,0,3,0,192,61,19,45.117,0,28,2,9,0
736,184127.38,184375.92,248.54,547.344,46.414,10.005,31,0,2,0,155,41,11,31.432,0,25,0,6,0
737,184375.92,184685.24,309.32,920.344,61.750,9.297,45,0,3,0,215,64,25,43.162,0,31,4,10,0
738,184685.24,184946.30,261.06,644.875,59.898,10.521,35,0,3,0,171,47,15,32.484,0,25,5,5,0
